Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
KCNH2,Q6ZRF8,RING finger protein 207,C1orf188,"FUNCTION: Plays a role in cardiac repolarization possibly by stabilizing membrane expression of the potassium channel KCNH2/HERG, or by assisting its synthesis, folding or export from the endoplasmic reticulum, in a heat shock protein-dependent manner. {ECO:0000269|PubMed:25281747}.",,,Hsp70 protein binding [GO:0030544]; protein-folding chaperone binding [GO:0051087]; transmembrane transporter binding [GO:0044325]; zinc ion binding [GO:0008270],,
KCNH2,Q9BT67,NEDD4 family-interacting protein 1 (Breast cancer-associated protein SGA-1M) (NEDD4 WW domain-binding protein 5) (Putative MAPK-activating protein PM13) (Putative NF-kappa-B-activating protein 164) (Putative NFKB and MAPK-activating protein),N4WBP5,"FUNCTION: Activates HECT domain-containing E3 ubiquitin-protein ligases, including NEDD4 and ITCH, and consequently modulates the stability of their targets. As a result, controls many cellular processes. Prevents chronic T-helper cell-mediated inflammation by activating ITCH and thus controlling JUNB degradation (By similarity). Promotes pancreatic beta cell death through degradation of JUNB and inhibition of the unfolded protein response, leading to reduction of insulin secretion (PubMed:26319551). Restricts the production of pro-inflammatory cytokines in effector Th17 T-cells by promoting ITCH-mediated ubiquitination and degradation of RORC (By similarity). Together with NDFIP2, limits the cytokine signaling and expansion of effector Th2 T-cells by promoting degradation of JAK1, probably by ITCH- and NEDD4L-mediated ubiquitination (By similarity). Regulates peripheral T-cell tolerance to self and foreign antigens, forcing the exit of naive CD4+ T-cells from the cell cycle before they become effector T-cells (By similarity). Negatively regulates RLR-mediated antiviral response by promoting SMURF1-mediated ubiquitination and subsequent degradation of MAVS (PubMed:23087404). Negatively regulates KCNH2 potassium channel activity by decreasing its cell-surface expression and interfering with channel maturation through recruitment of NEDD4L to the Golgi apparatus where it mediates KCNH2 degradation (PubMed:26363003). In cortical neurons, mediates the ubiquitination of the divalent metal transporter SLC11A2/DMT1 by NEDD4L, leading to its down-regulation and protection of the cells from cobalt and iron toxicity (PubMed:19706893). Important for normal development of dendrites and dendritic spines in cortex (By similarity). Enhances the ubiquitination of BRAT1 mediated by: NEDD4, NEDD4L and ITCH and is required for the nuclear localization of ubiquitinated BRAT1 (PubMed:25631046). Enhances the ITCH-mediated ubiquitination of MAP3K7 by recruiting E2 ubiquitin-conjugating enzyme UBE2L3 to ITCH (By similarity). Modulates EGFR signaling through multiple pathways. In particular, may regulate the ratio of AKT1-to-MAPK8 signaling in response to EGF, acting on AKT1 probably through PTEN destabilization and on MAPK8 through ITCH-dependent MAP2K4 inactivation. As a result, may control cell growth rate (PubMed:20534535). Inhibits cell proliferation by promoting PTEN nuclear localization and changing its signaling specificity (PubMed:25801959). {ECO:0000250|UniProtKB:Q8R0W6, ECO:0000269|PubMed:19343052, ECO:0000269|PubMed:19706893, ECO:0000269|PubMed:20534535, ECO:0000269|PubMed:23087404, ECO:0000269|PubMed:25631046, ECO:0000269|PubMed:25801959, ECO:0000269|PubMed:26319551, ECO:0000269|PubMed:26363003}.",,,WW domain binding [GO:0050699],,
KCNH2,Q9Y6J6,Potassium voltage-gated channel subfamily E member 2 (MinK-related peptide 1) (MiRP1) (Minimum potassium ion channel-related peptide 1) (Potassium channel subunit beta MiRP1),,"FUNCTION: Ancillary protein that functions as a regulatory subunit of the voltage-gated potassium (Kv) channel complex composed of pore-forming and potassium-conducting alpha subunits and of regulatory beta subunits (PubMed:10219239, PubMed:11034315, PubMed:11101505, PubMed:12185453, PubMed:20533308). KCNE2 beta subunit modulates the gating kinetics and enhances stability of the channel complex (PubMed:10219239, PubMed:11034315, PubMed:11101505, PubMed:12185453, PubMed:20533308). Alters the gating of the delayed rectifier Kv channel containing KCNB1 alpha subunit (PubMed:11101505, PubMed:20533308). Associates with KCNH2/HERG alpha subunit Kv channel to form the rapidly activating component of the delayed rectifying potassium current (IKr) in heart (PubMed:10219239, PubMed:12185453). May associate with KCNQ2 and/or KCNQ3 alpha subunits to modulate the native M-type current (PubMed:11034315). May associate with HCN1 and HCN2 channel subunits to increase potassium current (By similarity). Forms a heterooligomer complex with KCNQ1/KVLQT1 alpha subunits which leads to currents with an apparently instantaneous activation, a rapid deactivation process and a linear current-voltage relationship and decreases the amplitude of the outward current (PubMed:11101505). KCNQ1-KCNE2 channel associates with Na(+)-coupled myo-inositol symporter in the apical membrane of choroid plexus epithelium and regulates the myo-inositol gradient between blood and cerebrospinal fluid with an impact on neuron excitability (By similarity). {ECO:0000250|UniProtKB:P63161, ECO:0000250|UniProtKB:Q9D808, ECO:0000269|PubMed:10219239, ECO:0000269|PubMed:11034315, ECO:0000269|PubMed:11101505, ECO:0000269|PubMed:12185453, ECO:0000269|PubMed:20533308}.",,,delayed rectifier potassium channel activity [GO:0005251]; identical protein binding [GO:0042802]; inward rectifier potassium channel activity [GO:0005242]; potassium channel regulator activity [GO:0015459]; transmembrane transporter binding [GO:0044325]; voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization [GO:1902282],"DISEASE: Long QT syndrome 6 (LQT6) [MIM:613693]: A heart disorder characterized by a prolonged QT interval on the ECG and polymorphic ventricular arrhythmias. They cause syncope and sudden death in response to exercise or emotional stress, and can present with a sentinel event of sudden cardiac death in infancy. {ECO:0000269|PubMed:10219239, ECO:0000269|PubMed:12185453, ECO:0000269|PubMed:16922724, ECO:0000269|PubMed:19716085}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Atrial fibrillation, familial, 4 (ATFB4) [MIM:611493]: A familial form of atrial fibrillation, a common sustained cardiac rhythm disturbance. Atrial fibrillation is characterized by disorganized atrial electrical activity and ineffective atrial contraction promoting blood stasis in the atria and reduces ventricular filling. It can result in palpitations, syncope, thromboembolic stroke, and congestive heart failure. {ECO:0000269|PubMed:15368194}. Note=The disease is caused by variants affecting the gene represented in this entry.",
KCNH2,Q5I7T1,"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256) (Alpha-1,2-glucosyltransferase ALG10-A) (Alpha-2-glucosyltransferase ALG10-B) (Asparagine-linked glycosylation protein 10 homolog B) (Potassium channel regulator 1)",KCR1,"FUNCTION: Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase that operates in the biosynthetic pathway of dolichol-linked oligosaccharides, the glycan precursors employed in protein asparagine (N)-glycosylation. The assembly of dolichol-linked oligosaccharides begins on the cytosolic side of the endoplasmic reticulum membrane and finishes in its lumen. The sequential addition of sugars to dolichol pyrophosphate produces dolichol-linked oligosaccharides containing fourteen sugars, including two GlcNAcs, nine mannoses and three glucoses. Once assembled, the oligosaccharide is transferred from the lipid to nascent proteins by oligosaccharyltransferases. In the lumen of the endoplasmic reticulum, adds the third and last glucose residue from dolichyl phosphate glucose (Dol-P-Glc) onto the lipid-linked oligosaccharide intermediate Glc(2)Man(9)GlcNAc(2)-PP-Dol to produce Glc(3)Man(9)GlcNAc(2)-PP-Dol. {ECO:0000269|PubMed:20950623}.",,PATHWAY: Protein modification; protein glycosylation. {ECO:0000269|PubMed:20950623}.,"dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity [GO:0106073]",,
KCNH2,P19957,Elafin (Elastase-specific inhibitor) (ESI) (Peptidase inhibitor 3) (PI-3) (Protease inhibitor WAP3) (Skin-derived antileukoproteinase) (SKALP) (WAP four-disulfide core domain protein 14),WAP3 WFDC14,FUNCTION: Neutrophil and pancreatic elastase-specific inhibitor of skin. It may prevent elastase-mediated tissue proteolysis. Has been shown to inhibit the alpha-4-beta-2/CHRNA2-CHRNB2 nicotinic acetylcholine receptor and to produce a weak inhibition on Kv11.1/KCNH2/ERG1 and on the transient receptor potential cation channel subfamily V member 1 (TRPV1) (PubMed:29483648). {ECO:0000269|PubMed:29483648}.,,,endopeptidase inhibitor activity [GO:0004866]; serine-type endopeptidase inhibitor activity [GO:0004867]; structural constituent of skin epidermis [GO:0030280],,
KCNH2,Q9BZ67,FERM domain-containing protein 8 (Band4.1 inhibitor LRP interactor) (Bili) (iRhom tail-associated protein) (iTAP),,"FUNCTION: Promotes the cell surface stability of iRhom1/RHBDF1 and iRhom2/RHBDF2 and prevents their degradation via the endolysosomal pathway. By acting on iRhoms, involved in ADAM17-mediated shedding of TNF, amphiregulin/AREG, HBEGF and TGFA from the cell surface (PubMed:29897333, PubMed:29897336). Negatively regulates Wnt signaling, possibly by antagonizing the recruitment of AXIN1 to LRP6 (PubMed:19572019). {ECO:0000269|PubMed:19572019, ECO:0000269|PubMed:29897333, ECO:0000269|PubMed:29897336}.",,,,,
KCNH2,Q9H252,Voltage-gated inwardly rectifying potassium channel KCNH6 (Ether-a-go-go-related gene potassium channel 2) (ERG-2) (Eag-related protein 2) (Ether-a-go-go-related protein 2) (hERG-2) (hERG2) (Potassium voltage-gated channel subfamily H member 6) (Voltage-gated potassium channel subunit Kv11.2),ERG2,FUNCTION: Pore-forming (alpha) subunit of voltage-gated inwardly rectifying potassium channel. Characterized by unusual gating kinetics by producing relatively small outward currents during membrane depolarization and large inward currents during subsequent repolarization which reflect a rapid inactivation during depolarization and quick recovery from inactivation but slow deactivation (closing) during repolarization. Activates even more slowly than KCNH2. {ECO:0000250|UniProtKB:O54853}.,,,inward rectifier potassium channel activity [GO:0005242],,CHEMBL2363011;
KCNH2,Q8TBM8,DnaJ homolog subfamily B member 14,,"FUNCTION: Acts as a co-chaperone with HSPA8/Hsc70; required to promote protein folding and trafficking, prevent aggregation of client proteins, and promote unfolded proteins to endoplasmic reticulum-associated degradation (ERAD) pathway (PubMed:24732912). Acts by determining HSPA8/Hsc70's ATPase and polypeptide-binding activities (PubMed:24732912). Can also act independently of HSPA8/Hsc70: together with DNAJB12, acts as a chaperone that promotes maturation of potassium channels KCND2 and KCNH2 by stabilizing nascent channel subunits and assembling them into tetramers (PubMed:27916661). While stabilization of nascent channel proteins is dependent on HSPA8/Hsc70, the process of oligomerization of channel subunits is independent of HSPA8/Hsc70 (PubMed:27916661). When overexpressed, forms membranous structures together with DNAJB12 and HSPA8/Hsc70 within the nucleus; the role of these structures, named DJANGOs, is still unclear (PubMed:24732912). {ECO:0000269|PubMed:23018488, ECO:0000269|PubMed:24732912, ECO:0000269|PubMed:27916661}.; FUNCTION: (Microbial infection) In case of infection by polyomavirus, involved in the virus endoplasmic reticulum membrane penetration and infection (PubMed:21673190, PubMed:24675744). {ECO:0000269|PubMed:21673190, ECO:0000269|PubMed:24675744}.",,,Hsp70 protein binding [GO:0030544],,
KCNH2,Q9NXW2,DnaJ homolog subfamily B member 12,,"FUNCTION: Acts as a co-chaperone with HSPA8/Hsc70; required to promote protein folding and trafficking, prevent aggregation of client proteins, and promote unfolded proteins to endoplasmic reticulum-associated degradation (ERAD) pathway (PubMed:21148293, PubMed:21150129). Acts by determining HSPA8/Hsc70's ATPase and polypeptide-binding activities (PubMed:21148293). Can also act independently of HSPA8/Hsc70: together with DNAJB14, acts as a chaperone that promotes maturation of potassium channels KCND2 and KCNH2 by stabilizing nascent channel subunits and assembling them into tetramers (PubMed:27916661). While stabilization of nascent channel proteins is dependent on HSPA8/Hsc70, the process of oligomerization of channel subunits is independent of HSPA8/Hsc70 (PubMed:27916661). When overexpressed, forms membranous structures together with DNAJB14 and HSPA8/Hsc70 within the nucleus; the role of these structures, named DJANGOs, is still unclear (PubMed:24732912). {ECO:0000269|PubMed:21148293, ECO:0000269|PubMed:21150129, ECO:0000269|PubMed:24732912, ECO:0000269|PubMed:27916661}.; FUNCTION: (Microbial infection) In case of infection by polyomavirus, involved in the virus endoplasmic reticulum membrane penetration and infection (PubMed:21673190, PubMed:24675744). {ECO:0000269|PubMed:21673190, ECO:0000269|PubMed:24675744}.",,,Hsp70 protein binding [GO:0030544],,
KCNH2,Q9Y6H6,Potassium voltage-gated channel subfamily E member 3 (MinK-related peptide 2) (MiRP2) (Minimum potassium ion channel-related peptide 2) (Potassium channel subunit beta MiRP2),,"FUNCTION: Ancillary protein that functions as a regulatory subunit of the voltage-gated potassium (Kv) channel complex composed of pore-forming and potassium-conducting alpha subunits and of regulatory beta subunits. KCNE3 beta subunit modulates the gating kinetics and enhances stability of the channel complex (PubMed:10646604, PubMed:11207363, PubMed:12954870). Alters the gating of the delayed rectifier Kv channel containing KCNB1 alpha subunit (PubMed:12954870). Associates with KCNC4/Kv3.4 alpha subunit to form the subthreshold Kv channel in skeletal muscle and to establish the resting membrane potential (RMP) in muscle cells (PubMed:11207363). Association with KCNQ1/KCLQT1 alpha subunit may form the intestinal cAMP-stimulated potassium channel involved in chloride secretion that produces a current with nearly instantaneous activation with a linear current-voltage relationship (By similarity). {ECO:0000250|UniProtKB:Q9JJV7, ECO:0000269|PubMed:10646604, ECO:0000269|PubMed:11207363, ECO:0000269|PubMed:12954870}.",,,potassium channel regulator activity [GO:0015459]; transmembrane transporter binding [GO:0044325]; voltage-gated potassium channel activity [GO:0005249],"DISEASE: Brugada syndrome 6 (BRGDA6) [MIM:613119]: A tachyarrhythmia characterized by right bundle branch block and ST segment elevation on an electrocardiogram (ECG). It can cause the ventricles to beat so fast that the blood is prevented from circulating efficiently in the body. When this situation occurs, the individual will faint and may die in a few minutes if the heart is not reset. {ECO:0000269|PubMed:19122847}. Note=The gene represented in this entry may be involved in disease pathogenesis.",
KCNH2,Q96BR1,Serine/threonine-protein kinase Sgk3 (EC 2.7.11.1) (Cytokine-independent survival kinase) (Serum/glucocorticoid-regulated kinase 3) (Serum/glucocorticoid-regulated kinase-like),CISK SGKL,"FUNCTION: Serine/threonine-protein kinase which is involved in the regulation of a wide variety of ion channels, membrane transporters, cell growth, proliferation, survival and migration. Up-regulates Na(+) channels: SCNN1A/ENAC and SCN5A, K(+) channels: KCNA3/KV1.3, KCNE1, KCNQ1 and KCNH2/HERG, epithelial Ca(2+) channels: TRPV5 and TRPV6, chloride channel: BSND, creatine transporter: SLC6A8, Na(+)/dicarboxylate cotransporter: SLC13A2/NADC1, Na(+)-dependent phosphate cotransporter: SLC34A2/NAPI-2B, amino acid transporters: SLC1A5/ASCT2 and SLC6A19, glutamate transporters: SLC1A3/EAAT1, SLC1A6/EAAT4 and SLC1A7/EAAT5, glutamate receptors: GRIA1/GLUR1 and GRIK2/GLUR6, Na(+)/H(+) exchanger: SLC9A3/NHE3, and the Na(+)/K(+) ATPase. Plays a role in the regulation of renal tubular phosphate transport and bone density. Phosphorylates NEDD4L and GSK3B. Positively regulates ER transcription activity through phosphorylation of FLII. Negatively regulates the function of ITCH/AIP4 via its phosphorylation and thereby prevents CXCR4 from being efficiently sorted to lysosomes. {ECO:0000269|PubMed:12054501, ECO:0000269|PubMed:12397388, ECO:0000269|PubMed:12590200, ECO:0000269|PubMed:12632189, ECO:0000269|PubMed:12634932, ECO:0000269|PubMed:12650886, ECO:0000269|PubMed:12911626, ECO:0000269|PubMed:14706641, ECO:0000269|PubMed:15040001, ECO:0000269|PubMed:15044175, ECO:0000269|PubMed:15319523, ECO:0000269|PubMed:15496163, ECO:0000269|PubMed:15737648, ECO:0000269|PubMed:15845389, ECO:0000269|PubMed:16036218, ECO:0000269|PubMed:16888620, ECO:0000269|PubMed:17167223, ECO:0000269|PubMed:18005662, ECO:0000269|PubMed:19293151, ECO:0000269|PubMed:20511718, ECO:0000269|PubMed:21865597}.","ACT_SITE 286; /note=""Proton acceptor""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00159, ECO:0000255|PROSITE-ProRule:PRU10027""",,3-phosphoinositide-dependent protein kinase activity [GO:0004676]; AMP-activated protein kinase activity [GO:0004679]; ATP binding [GO:0005524]; calcium channel regulator activity [GO:0005246]; chloride channel regulator activity [GO:0017081]; DNA-dependent protein kinase activity [GO:0004677]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; histone H2AS1 kinase activity [GO:0044024]; histone H2AS121 kinase activity [GO:0072371]; histone H2AT120 kinase activity [GO:1990244]; histone H2AXS139 kinase activity [GO:0035979]; histone H2BS14 kinase activity [GO:0044025]; histone H2BS36 kinase activity [GO:0140823]; histone H3S10 kinase activity [GO:0035175]; histone H3S28 kinase activity [GO:0044022]; histone H3S57 kinase activity [GO:0140855]; histone H3T11 kinase activity [GO:0035402]; histone H3T3 kinase activity [GO:0072354]; histone H3T45 kinase activity [GO:0140857]; histone H3T6 kinase activity [GO:0035403]; histone H4S1 kinase activity [GO:0044023]; phosphatidylinositol binding [GO:0035091]; potassium channel regulator activity [GO:0015459]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; Rho-dependent protein serine/threonine kinase activity [GO:0072518]; ribosomal protein S6 kinase activity [GO:0004711]; sodium channel regulator activity [GO:0017080],,CHEMBL6186;
KCNH2,P53041,Serine/threonine-protein phosphatase 5 (PP5) (EC 3.1.3.16) (Protein phosphatase T) (PP-T) (PPT),PPP5,"FUNCTION: Serine/threonine-protein phosphatase that dephosphorylates a myriad of proteins involved in different signaling pathways including the kinases CSNK1E, ASK1/MAP3K5, PRKDC and RAF1, the nuclear receptors NR3C1, PPARG, ESR1 and ESR2, SMAD proteins and TAU/MAPT (PubMed:14734805, PubMed:14764652, PubMed:14871926, PubMed:15383005, PubMed:15546861, PubMed:16260606, PubMed:16790549, PubMed:16892053, PubMed:19176521, PubMed:19948726, PubMed:21144835, PubMed:22399290, PubMed:22781750, PubMed:23102700, PubMed:30699359, PubMed:9000529). Implicated in wide ranging cellular processes, including apoptosis, differentiation, DNA damage response, cell survival, regulation of ion channels or circadian rhythms, in response to steroid and thyroid hormones, calcium, fatty acids, TGF-beta as well as oxidative and genotoxic stresses (PubMed:14734805, PubMed:14764652, PubMed:14871926, PubMed:15383005, PubMed:15546861, PubMed:16260606, PubMed:16790549, PubMed:16892053, PubMed:19176521, PubMed:19948726, PubMed:21144835, PubMed:22399290, PubMed:22781750, PubMed:23102700, PubMed:30699359, PubMed:9000529). Participates in the control of DNA damage response mechanisms such as checkpoint activation and DNA damage repair through, for instance, the regulation ATM/ATR-signaling and dephosphorylation of PRKDC and TP53BP1 (PubMed:14871926, PubMed:16260606, PubMed:21144835). Inhibits ASK1/MAP3K5-mediated apoptosis induced by oxidative stress (PubMed:23102700). Plays a positive role in adipogenesis, mainly through the dephosphorylation and activation of PPARG transactivation function (By similarity). Also dephosphorylates and inhibits the anti-adipogenic effect of NR3C1 (By similarity). Regulates the circadian rhythms, through the dephosphorylation and activation of CSNK1E (PubMed:16790549). May modulate TGF-beta signaling pathway by the regulation of SMAD3 phosphorylation and protein expression levels (PubMed:22781750). Dephosphorylates and may play a role in the regulation of TAU/MAPT (PubMed:15546861). Through their dephosphorylation, may play a role in the regulation of ions channels such as KCNH2 (By similarity). Dephosphorylate FNIP1, disrupting interaction with HSP90AA1/Hsp90 (PubMed:30699359). {ECO:0000250|UniProtKB:P53042, ECO:0000250|UniProtKB:Q60676, ECO:0000269|PubMed:14734805, ECO:0000269|PubMed:14764652, ECO:0000269|PubMed:14871926, ECO:0000269|PubMed:15383005, ECO:0000269|PubMed:15546861, ECO:0000269|PubMed:16260606, ECO:0000269|PubMed:16790549, ECO:0000269|PubMed:16892053, ECO:0000269|PubMed:19176521, ECO:0000269|PubMed:19948726, ECO:0000269|PubMed:21144835, ECO:0000269|PubMed:22399290, ECO:0000269|PubMed:22781750, ECO:0000269|PubMed:23102700, ECO:0000269|PubMed:30699359, ECO:0000269|PubMed:9000529}.","ACT_SITE 304; /note=""Proton donor/acceptor""; /evidence=""ECO:0000269|PubMed:15155720""",,ADP binding [GO:0043531]; ATP binding [GO:0005524]; calmodulin-dependent protein phosphatase activity [GO:0033192]; histone H2AXS140 phosphatase activity [GO:0140791]; Hsp90 protein binding [GO:0051879]; identical protein binding [GO:0042802]; lipid binding [GO:0008289]; MAP kinase serine/threonine phosphatase activity [GO:1990439]; metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]; phosphatase activity [GO:0016791]; phosphoprotein phosphatase activity [GO:0004721]; protein serine/threonine phosphatase activity [GO:0004722]; RNA binding [GO:0003723]; RNA polymerase II CTD heptapeptide repeat S2 phosphatase activity [GO:0180006]; RNA polymerase II CTD heptapeptide repeat S5 phosphatase activity [GO:0180007]; RNA polymerase II CTD heptapeptide repeat S7 phosphatase activity [GO:0180008]; RNA polymerase II CTD heptapeptide repeat T4 phosphatase activity [GO:0180005]; RNA polymerase II CTD heptapeptide repeat Y1 phosphatase activity [GO:0180004]; tau protein binding [GO:0048156],,CHEMBL3425389;
KCNH2,Q96PU5,E3 ubiquitin-protein ligase NEDD4-like (EC 2.3.2.26) (EC 2.3.2.36) (HECT-type E3 ubiquitin transferase NED4L) (NEDD4.2) (Nedd4-2),KIAA0439 NEDL3,"FUNCTION: E3 ubiquitin-protein ligase that mediates the polyubiquitination of lysine and cysteine residues on target proteins and is thereby implicated in the regulation of various signaling pathways including autophagy, innate immunity or DNA repair (PubMed:20064473, PubMed:31959741, PubMed:33608556). Inhibits TGF-beta signaling by triggering SMAD2 and TGFBR1 ubiquitination and proteasome-dependent degradation (PubMed:15496141). Downregulates autophagy and cell growth by ubiquitinating and reducing cellular ULK1 or ASCT2 levels (PubMed:28820317, PubMed:31959741). Promotes ubiquitination and internalization of various plasma membrane channels such as ENaC, SCN2A/Nav1.2, SCN3A/Nav1.3, SCN5A/Nav1.5, SCN9A/Nav1.7, SCN10A/Nav1.8, KCNA3/Kv1.3, KCNH2, EAAT1, KCNQ2/Kv7.2, KCNQ3/Kv7.3 or CLC5 (PubMed:26363003, PubMed:27445338). Promotes ubiquitination and degradation of SGK1 and TNK2. Ubiquitinates BRAT1 and this ubiquitination is enhanced in the presence of NDFIP1 (PubMed:25631046). Plays a role in dendrite formation by melanocytes (PubMed:23999003). Involved in the regulation of TOR signaling (PubMed:27694961). Ubiquitinates and regulates protein levels of NTRK1 once this one is activated by NGF (PubMed:27445338). Plays a role in antiviral innate immunity by catalyzing 'Lys-29'-linked cysteine ubiquitination of TRAF3, resulting in enhanced 'Lys-48' and 'Lys-63'-linked ubiquitination of TRAF3 (PubMed:33608556). Ubiquitinates TTYH2 and TTYH3 and regulates protein levels of TTYH2 (PubMed:18577513). {ECO:0000250|UniProtKB:Q8CFI0, ECO:0000269|PubMed:12911626, ECO:0000269|PubMed:15040001, ECO:0000269|PubMed:15217910, ECO:0000269|PubMed:15489223, ECO:0000269|PubMed:15496141, ECO:0000269|PubMed:15576372, ECO:0000269|PubMed:18577513, ECO:0000269|PubMed:19144635, ECO:0000269|PubMed:23999003, ECO:0000269|PubMed:25631046, ECO:0000269|PubMed:26363003, ECO:0000269|PubMed:27445338, ECO:0000269|PubMed:27694961, ECO:0000269|PubMed:33608556}.","ACT_SITE 942; /note=""Glycyl thioester intermediate""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00104""",PATHWAY: Protein modification; protein ubiquitination.,potassium channel inhibitor activity [GO:0019870]; potassium channel regulator activity [GO:0015459]; sodium channel inhibitor activity [GO:0019871]; sodium channel regulator activity [GO:0017080]; transmembrane transporter binding [GO:0044325]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842],"DISEASE: Periventricular nodular heterotopia 7 (PVNH7) [MIM:617201]: A form of periventricular nodular heterotopia, a disorder resulting from a defect in the pattern of neuronal migration in which ectopic collections of neurons lie along the lateral ventricles of the brain or just beneath, contiguously or in isolated patches. PVNH7 is an autosomal dominant disease characterized by delayed psychomotor development, intellectual disability, and seizures in some patients. Additional features include cleft palate and toe syndactyly. {ECO:0000269|PubMed:27694961}. Note=The disease is caused by variants affecting the gene represented in this entry.",
KCNH2,Q03135,Caveolin-1,CAV,"FUNCTION: May act as a scaffolding protein within caveolar membranes (PubMed:11751885). Forms a stable heterooligomeric complex with CAV2 that targets to lipid rafts and drives caveolae formation. Mediates the recruitment of CAVIN proteins (CAVIN1/2/3/4) to the caveolae (PubMed:19262564). Interacts directly with G-protein alpha subunits and can functionally regulate their activity (By similarity). Involved in the costimulatory signal essential for T-cell receptor (TCR)-mediated T-cell activation. Its binding to DPP4 induces T-cell proliferation and NF-kappa-B activation in a T-cell receptor/CD3-dependent manner (PubMed:17287217). Recruits CTNNB1 to caveolar membranes and may regulate CTNNB1-mediated signaling through the Wnt pathway (By similarity). Negatively regulates TGFB1-mediated activation of SMAD2/3 by mediating the internalization of TGFBR1 from membrane rafts leading to its subsequent degradation (PubMed:25893292). Binds 20(S)-hydroxycholesterol (20(S)-OHC) (By similarity). {ECO:0000250|UniProtKB:P49817, ECO:0000269|PubMed:11751885, ECO:0000269|PubMed:17287217, ECO:0000269|PubMed:19262564, ECO:0000269|PubMed:25893292}.",,,ATPase binding [GO:0051117]; cholesterol binding [GO:0015485]; enzyme binding [GO:0019899]; identical protein binding [GO:0042802]; inward rectifier potassium channel inhibitor activity [GO:0070320]; molecular adaptor activity [GO:0060090]; nitric-oxide synthase binding [GO:0050998]; oxysterol binding [GO:0008142]; patched binding [GO:0005113]; peptidase activator activity [GO:0016504]; protein heterodimerization activity [GO:0046982]; protein kinase binding [GO:0019901]; protein sequestering activity [GO:0140311]; protein tyrosine kinase inhibitor activity [GO:0030292]; protein-containing complex binding [GO:0044877]; protein-macromolecule adaptor activity [GO:0030674]; signaling receptor binding [GO:0005102]; small GTPase binding [GO:0031267]; transmembrane transporter binding [GO:0044325],"DISEASE: Lipodystrophy, congenital generalized, 3 (CGL3) [MIM:612526]: A form of congenital generalized lipodystrophy, a metabolic disorder characterized by a near complete absence of adipose tissue, extreme insulin resistance, hypertriglyceridemia, hepatic steatosis and diabetes mellitus. CGL3 inheritance is autosomal recessive. {ECO:0000269|PubMed:18211975}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Pulmonary hypertension, primary, 3 (PPH3) [MIM:615343]: A rare disorder characterized by plexiform lesions of proliferating endothelial cells in pulmonary arterioles. The lesions lead to elevated pulmonary arterial pression, right ventricular failure, and death. The disease can occur from infancy throughout life and it has a mean age at onset of 36 years. Penetrance is reduced. Although familial pulmonary hypertension is rare, cases secondary to known etiologies are more common and include those associated with the appetite-suppressant drugs. {ECO:0000269|PubMed:22474227}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Lipodystrophy, familial partial, 7 (FPLD7) [MIM:606721]: A form of partial lipodystrophy, a disorder characterized by abnormal subcutaneous fat distribution. Affected individuals manifest a gradual loss of subcutaneous adipose tissue in various parts of the body, accompanied by an accumulation of adipose tissue in the face and neck in some cases causing a double chin, fat neck, or cushingoid appearance. FPLD7 is an autosomal dominant form with a variable phenotype. Some patients manifest congenital cataracts and neurodegeneration leading to cerebellar and spinal cord dysfunction. {ECO:0000269|PubMed:18237401}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3808270;
