Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
TNF,O43508,"Tumor necrosis factor ligand superfamily member 12 (APO3 ligand) (TNF-related weak inducer of apoptosis) (TWEAK) [Cleaved into: Tumor necrosis factor ligand superfamily member 12, membrane form; Tumor necrosis factor ligand superfamily member 12, secreted form]",APO3L DR3LG,"FUNCTION: Binds to FN14 and possibly also to TNRFSF12/APO3. Weak inducer of apoptosis in some cell types. Mediates NF-kappa-B activation. Promotes angiogenesis and the proliferation of endothelial cells. Also involved in induction of inflammatory cytokines. Promotes IL8 secretion. {ECO:0000269|PubMed:10085077, ECO:0000269|PubMed:23667509}.",,,cytokine activity [GO:0005125]; receptor ligand activity [GO:0048018]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,CHEMBL3713023;
TNF,O95150,"Tumor necrosis factor ligand superfamily member 15 (TNF ligand-related molecule 1) (Vascular endothelial cell growth inhibitor) [Cleaved into: Tumor necrosis factor ligand superfamily member 15, membrane form; Tumor necrosis factor ligand superfamily member 15, secreted form]",TL1 VEGI,"FUNCTION: Receptor for TNFRSF25 and TNFRSF6B. Mediates activation of NF-kappa-B. Inhibits vascular endothelial growth and angiogenesis (in vitro). Promotes activation of caspases and apoptosis. {ECO:0000269|PubMed:10597252, ECO:0000269|PubMed:11911831, ECO:0000269|PubMed:11923219, ECO:0000269|PubMed:9872942}.",,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,
TNF,P50591,Tumor necrosis factor ligand superfamily member 10 (Apo-2 ligand) (Apo-2L) (TNF-related apoptosis-inducing ligand) (Protein TRAIL) (CD antigen CD253),APO2L TRAIL,"FUNCTION: Cytokine that binds to TNFRSF10A/TRAILR1, TNFRSF10B/TRAILR2, TNFRSF10C/TRAILR3, TNFRSF10D/TRAILR4 and possibly also to TNFRSF11B/OPG (PubMed:10549288, PubMed:26457518). Induces apoptosis. Its activity may be modulated by binding to the decoy receptors TNFRSF10C/TRAILR3, TNFRSF10D/TRAILR4 and TNFRSF11B/OPG that cannot induce apoptosis. {ECO:0000269|PubMed:10549288, ECO:0000269|PubMed:26457518}.",,,cytokine activity [GO:0005125]; identical protein binding [GO:0042802]; signaling receptor binding [GO:0005102]; TRAIL binding [GO:0045569]; tumor necrosis factor receptor binding [GO:0005164]; zinc ion binding [GO:0008270],,CHEMBL5813;
TNF,O14788,"Tumor necrosis factor ligand superfamily member 11 (Osteoclast differentiation factor) (ODF) (Osteoprotegerin ligand) (OPGL) (Receptor activator of nuclear factor kappa-B ligand) (RANKL) (TNF-related activation-induced cytokine) (TRANCE) (CD antigen CD254) [Cleaved into: Tumor necrosis factor ligand superfamily member 11, membrane form; Tumor necrosis factor ligand superfamily member 11, soluble form]",OPGL RANKL TRANCE,"FUNCTION: Cytokine that binds to TNFRSF11B/OPG and to TNFRSF11A/RANK. Osteoclast differentiation and activation factor. Augments the ability of dendritic cells to stimulate naive T-cell proliferation. May be an important regulator of interactions between T-cells and dendritic cells and may play a role in the regulation of the T-cell-dependent immune response. May also play an important role in enhanced bone-resorption in humoral hypercalcemia of malignancy (PubMed:22664871). Induces osteoclastogenesis by activating multiple signaling pathways in osteoclast precursor cells, chief among which is induction of long lasting oscillations in the intracellular concentration of Ca (2+) resulting in the activation of NFATC1, which translocates to the nucleus and induces osteoclast-specific gene transcription to allow differentiation of osteoclasts. During osteoclast differentiation, in a TMEM64 and ATP2A2-dependent manner induces activation of CREB1 and mitochondrial ROS generation necessary for proper osteoclast generation (By similarity). {ECO:0000250|UniProtKB:O35235, ECO:0000269|PubMed:22664871}.",,,cytokine activity [GO:0005125]; identical protein binding [GO:0042802]; tumor necrosis factor receptor binding [GO:0005164]; tumor necrosis factor receptor superfamily binding [GO:0032813],"DISEASE: Osteopetrosis, autosomal recessive 2 (OPTB2) [MIM:259710]: A rare genetic disease characterized by abnormally dense bone, due to defective resorption of immature bone. Osteopetrosis occurs in two forms: a severe autosomal recessive form occurring in utero, infancy, or childhood, and a benign autosomal dominant form occurring in adolescence or adulthood. Recessive osteopetrosis commonly manifests in early infancy with macrocephaly, feeding difficulties, evolving blindness and deafness, bone marrow failure, severe anemia, and hepatosplenomegaly. Deafness and blindness are generally thought to represent effects of pressure on nerves. OPTB2 is characterized by paucity of osteoclasts, suggesting a molecular defect in osteoclast development. {ECO:0000269|PubMed:17632511}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL2364162;
TNF,O43557,"Tumor necrosis factor ligand superfamily member 14 (Herpes virus entry mediator ligand) (HVEM-L) (Herpesvirus entry mediator ligand) (CD antigen CD258) [Cleaved into: Tumor necrosis factor ligand superfamily member 14, membrane form; Tumor necrosis factor ligand superfamily member 14, soluble form]",HVEML LIGHT,"FUNCTION: Cytokine that binds to TNFRSF3/LTBR. Binding to the decoy receptor TNFRSF6B modulates its effects. Acts as a ligand for TNFRSF14/HVEM (PubMed:10754304, PubMed:9462508). Upon binding to TNFRSF14/HVEM, delivers costimulatory signals to T cells, leading to T cell proliferation and IFNG production (PubMed:10754304). {ECO:0000269|PubMed:10754304, ECO:0000269|PubMed:9462508}.",,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process [GO:0043027]; cytokine activity [GO:0005125]; identical protein binding [GO:0042802]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,CHEMBL3712914;
TNF,P29965,"CD40 ligand (CD40-L) (T-cell antigen Gp39) (TNF-related activation protein) (TRAP) (Tumor necrosis factor ligand superfamily member 5) (CD antigen CD154) [Cleaved into: CD40 ligand, membrane form; CD40 ligand, soluble form (sCD40L)]",CD40L TNFSF5 TRAP,"FUNCTION: Cytokine that acts as a ligand to CD40/TNFRSF5 (PubMed:1280226, PubMed:31331973). Costimulates T-cell proliferation and cytokine production (PubMed:8617933). Its cross-linking on T-cells generates a costimulatory signal which enhances the production of IL4 and IL10 in conjunction with the TCR/CD3 ligation and CD28 costimulation (PubMed:8617933). Induces the activation of NF-kappa-B (PubMed:15067037, PubMed:31331973). Induces the activation of kinases MAPK8 and PAK2 in T-cells (PubMed:15067037). Induces tyrosine phosphorylation of isoform 3 of CD28 (PubMed:15067037). Mediates B-cell proliferation in the absence of co-stimulus as well as IgE production in the presence of IL4 (By similarity). Involved in immunoglobulin class switching (By similarity). {ECO:0000250|UniProtKB:P27548, ECO:0000269|PubMed:1280226, ECO:0000269|PubMed:15067037, ECO:0000269|PubMed:31331973, ECO:0000269|PubMed:8617933}.; FUNCTION: [CD40 ligand, soluble form]: Acts as a ligand for integrins, specifically ITGA5:ITGB1 and ITGAV:ITGB3; both integrins and the CD40 receptor are required for activation of CD40-CD40LG signaling, which have cell-type dependent effects, such as B-cell activation, NF-kappa-B signaling and anti-apoptotic signaling. {ECO:0000269|PubMed:31331973}.",,,CD40 receptor binding [GO:0005174]; cytokine activity [GO:0005125]; integrin binding [GO:0005178]; protein serine/threonine kinase activator activity [GO:0043539]; tumor necrosis factor receptor binding [GO:0005164],"DISEASE: Immunodeficiency with hyper-IgM, type 1 (HIGM1) [MIM:308230]: Immunoglobulin isotype switch defect characterized by elevated concentrations of serum IgM and decreased amounts of all other isotypes. Affected males present at an early age (usually within the first year of life) recurrent bacterial and opportunistic infections, including Pneumocystis carinii pneumonia and intractable diarrhea due to cryptosporidium infection. Despite substitution treatment with intravenous immunoglobulin, the overall prognosis is rather poor, with a death rate of about 10% before adolescence. {ECO:0000269|PubMed:26545377, ECO:0000269|PubMed:31331973, ECO:0000269|PubMed:7532185, ECO:0000269|PubMed:7678782, ECO:0000269|PubMed:7679206, ECO:0000269|PubMed:7679801, ECO:0000269|PubMed:7717401, ECO:0000269|PubMed:8094231, ECO:0000269|PubMed:8550833, ECO:0000269|PubMed:8889581, ECO:0000269|PubMed:9150729, ECO:0000269|PubMed:9746782}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3580491;
TNF,P48023,"Tumor necrosis factor ligand superfamily member 6 (Apoptosis antigen ligand) (APTL) (CD95 ligand) (CD95-L) (Fas antigen ligand) (Fas ligand) (FasL) (CD antigen CD178) [Cleaved into: Tumor necrosis factor ligand superfamily member 6, membrane form; Tumor necrosis factor ligand superfamily member 6, soluble form (Receptor-binding FasL ectodomain) (Soluble Fas ligand) (sFasL); ADAM10-processed FasL form (APL); FasL intracellular domain (FasL ICD) (SPPL2A-processed FasL form) (SPA)]",APT1LG1 CD95L FASL TNFSF6,"FUNCTION: Cytokine that binds to TNFRSF6/FAS, a receptor that transduces the apoptotic signal into cells (PubMed:26334989, PubMed:9228058). Involved in cytotoxic T-cell-mediated apoptosis, natural killer cell-mediated apoptosis and in T-cell development (PubMed:7528780, PubMed:9228058, PubMed:9427603). Initiates fratricidal/suicidal activation-induced cell death (AICD) in antigen-activated T-cells contributing to the termination of immune responses (By similarity). TNFRSF6/FAS-mediated apoptosis has also a role in the induction of peripheral tolerance (By similarity). Binds to TNFRSF6B/DcR3, a decoy receptor that blocks apoptosis (PubMed:27806260). {ECO:0000250|UniProtKB:P41047, ECO:0000269|PubMed:17557115, ECO:0000269|PubMed:27806260, ECO:0000269|PubMed:7528780, ECO:0000269|PubMed:9228058, ECO:0000269|PubMed:9427603}.; FUNCTION: [Tumor necrosis factor ligand superfamily member 6, soluble form]: Induces FAS-mediated activation of NF-kappa-B, initiating non-apoptotic signaling pathways (By similarity). Can induce apoptosis but does not appear to be essential for this process (PubMed:27806260). {ECO:0000250|UniProtKB:P41047, ECO:0000269|PubMed:27806260}.; FUNCTION: [FasL intracellular domain]: Cytoplasmic form induces gene transcription inhibition. {ECO:0000269|PubMed:17557115}.",,,cytokine activity [GO:0005125]; death receptor binding [GO:0005123]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],"DISEASE: Autoimmune lymphoproliferative syndrome 1B (ALPS1B) [MIM:601859]: A disorder of apoptosis that manifests in early childhood and results in the accumulation of autoreactive lymphocytes. It is characterized by non-malignant lymphadenopathy with hepatosplenomegaly, and autoimmune hemolytic anemia, thrombocytopenia and neutropenia. {ECO:0000269|PubMed:26334989, ECO:0000269|PubMed:8787672}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL5714;
TNF,P01375,"Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2) (TNF-a) [Cleaved into: Tumor necrosis factor, membrane form (N-terminal fragment) (NTF); Intracellular domain 1 (ICD1); Intracellular domain 2 (ICD2); C-domain 1; C-domain 2; Tumor necrosis factor, soluble form]",TNFA TNFSF2,"FUNCTION: Cytokine that binds to TNFRSF1A/TNFR1 and TNFRSF1B/TNFBR. It is mainly secreted by macrophages and can induce cell death of certain tumor cell lines. It is potent pyrogen causing fever by direct action or by stimulation of interleukin-1 secretion and is implicated in the induction of cachexia, Under certain conditions it can stimulate cell proliferation and induce cell differentiation. Impairs regulatory T-cells (Treg) function in individuals with rheumatoid arthritis via FOXP3 dephosphorylation. Up-regulates the expression of protein phosphatase 1 (PP1), which dephosphorylates the key 'Ser-418' residue of FOXP3, thereby inactivating FOXP3 and rendering Treg cells functionally defective (PubMed:23396208). Key mediator of cell death in the anticancer action of BCG-stimulated neutrophils in combination with DIABLO/SMAC mimetic in the RT4v6 bladder cancer cell line (PubMed:16829952, PubMed:22517918, PubMed:23396208). Induces insulin resistance in adipocytes via inhibition of insulin-induced IRS1 tyrosine phosphorylation and insulin-induced glucose uptake. Induces GKAP42 protein degradation in adipocytes which is partially responsible for TNF-induced insulin resistance (By similarity). Plays a role in angiogenesis by inducing VEGF production synergistically with IL1B and IL6 (PubMed:12794819). Promotes osteoclastogenesis and therefore mediates bone resorption (By similarity). {ECO:0000250|UniProtKB:P06804, ECO:0000269|PubMed:12794819, ECO:0000269|PubMed:16829952, ECO:0000269|PubMed:22517918, ECO:0000269|PubMed:23396208}.; FUNCTION: The TNF intracellular domain (ICD) form induces IL12 production in dendritic cells. {ECO:0000269|PubMed:16829952}.",,,cytokine activity [GO:0005125]; death receptor agonist activity [GO:0038177]; identical protein binding [GO:0042802]; protease binding [GO:0002020]; receptor ligand activity [GO:0048018]; transcription cis-regulatory region binding [GO:0000976]; tumor necrosis factor receptor binding [GO:0005164],"DISEASE: Psoriatic arthritis (PSORAS) [MIM:607507]: An inflammatory, seronegative arthritis associated with psoriasis. It is a heterogeneous disorder ranging from a mild, non-destructive disease to a severe, progressive, erosive arthropathy. Five types of psoriatic arthritis have been defined: asymmetrical oligoarthritis characterized by primary involvement of the small joints of the fingers or toes; asymmetrical arthritis which involves the joints of the extremities; symmetrical polyarthritis characterized by a rheumatoid like pattern that can involve hands, wrists, ankles, and feet; arthritis mutilans, which is a rare but deforming and destructive condition; arthritis of the sacroiliac joints and spine (psoriatic spondylitis). {ECO:0000269|PubMed:12746914}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry.",CHEMBL1825;
TNF,P98066,Tumor necrosis factor-inducible gene 6 protein (EC 3.1.1.-) (Hyaluronate-binding protein) (TNF-stimulated gene 6 protein) (TSG-6) (Tumor necrosis factor alpha-induced protein 6) (TNF alpha-induced protein 6),TSG6,"FUNCTION: Major regulator of extracellular matrix organization during tissue remodeling (PubMed:15917224, PubMed:18042364, PubMed:26823460). Catalyzes the transfer of a heavy chain (HC) from inter-alpha-inhibitor (I-alpha-I) complex to hyaluronan. Cleaves the ester bond between the C-terminus of the HC and GalNAc residue of the chondroitin sulfate chain in I-alpha-I complex followed by transesterification of the HC to hyaluronan. In the process, potentiates the antiprotease function of I-alpha-I complex through release of free bikunin (PubMed:15917224, PubMed:16873769, PubMed:20463016). Acts as a catalyst in the formation of hyaluronan-HC oligomers and hyaluronan-rich matrix surrounding the cumulus cell-oocyte complex, a necessary step for oocyte fertilization (PubMed:26468290). Assembles hyaluronan in pericellular matrices that serve as platforms for receptor clustering and signaling. Enables binding of hyaluronan deposited on the surface of macrophages to LYVE1 on lymphatic endothelium and facilitates macrophage extravasation. Alters hyaluronan binding to functionally latent CD44 on vascular endothelium, switching CD44 into an active state that supports leukocyte rolling (PubMed:15060082, PubMed:26823460). Modulates the interaction of chemokines with extracellular matrix components and proteoglycans on endothelial cell surface, likely preventing chemokine gradient formation (PubMed:27044744). In a negative feedback mechanism, may limit excessive neutrophil recruitment at inflammatory sites by antagonizing the association of CXCL8 with glycosaminoglycans on vascular endothelium (PubMed:24501198). Has a role in osteogenesis and bone remodeling. Inhibits BMP2-dependent differentiation of mesenchymal stem cell to osteoblasts (PubMed:16771708, PubMed:18586671). Protects against bone erosion during inflammation by inhibiting TNFSF11/RANKL-dependent osteoclast activation (PubMed:18586671). {ECO:0000269|PubMed:15060082, ECO:0000269|PubMed:15917224, ECO:0000269|PubMed:16771708, ECO:0000269|PubMed:16873769, ECO:0000269|PubMed:18042364, ECO:0000269|PubMed:18586671, ECO:0000269|PubMed:20463016, ECO:0000269|PubMed:24501198, ECO:0000269|PubMed:26468290, ECO:0000269|PubMed:26823460, ECO:0000269|PubMed:27044744}.",,,calcium ion binding [GO:0005509]; carboxylesterase activity [GO:0106435]; fibronectin binding [GO:0001968]; hyaluronic acid binding [GO:0005540],,
TNF,P41273,Tumor necrosis factor ligand superfamily member 9 (4-1BB ligand) (4-1BBL),,FUNCTION: Cytokine that binds to TNFRSF9. Induces the proliferation of activated peripheral blood T-cells. May have a role in activation-induced cell death (AICD). May play a role in cognate interactions between T-cells and B-cells/macrophages. {ECO:0000269|PubMed:20032458}.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164]; tumor necrosis factor receptor superfamily binding [GO:0032813],,
TNF,P32971,Tumor necrosis factor ligand superfamily member 8 (CD30 ligand) (CD30-L) (CD antigen CD153),CD30L CD30LG,FUNCTION: Cytokine that binds to TNFRSF8/CD30. Induces proliferation of T-cells.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,
TNF,P01374,Lymphotoxin-alpha (LT-alpha) (TNF-beta) (Tumor necrosis factor ligand superfamily member 1),TNFB TNFSF1,"FUNCTION: Cytokine that in its homotrimeric form binds to TNFRSF1A/TNFR1, TNFRSF1B/TNFBR and TNFRSF14/HVEM (PubMed:9462508). In its heterotrimeric form with LTB binds to TNFRSF3/LTBR (PubMed:24248355). Lymphotoxin is produced by lymphocytes and is cytotoxic for a wide range of tumor cells in vitro and in vivo. {ECO:0000269|PubMed:24248355, ECO:0000269|PubMed:9462508}.",,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],"DISEASE: Psoriatic arthritis (PSORAS) [MIM:607507]: An inflammatory, seronegative arthritis associated with psoriasis. It is a heterogeneous disorder ranging from a mild, non-destructive disease to a severe, progressive, erosive arthropathy. Five types of psoriatic arthritis have been defined: asymmetrical oligoarthritis characterized by primary involvement of the small joints of the fingers or toes; asymmetrical arthritis which involves the joints of the extremities; symmetrical polyarthritis characterized by a rheumatoid like pattern that can involve hands, wrists, ankles, and feet; arthritis mutilans, which is a rare but deforming and destructive condition; arthritis of the sacroiliac joints and spine (psoriatic spondylitis). {ECO:0000269|PubMed:12746914}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry.",CHEMBL2059;
TNF,P23510,Tumor necrosis factor ligand superfamily member 4 (Glycoprotein Gp34) (OX40 ligand) (OX40L) (TAX transcriptionally-activated glycoprotein 1) (CD antigen CD252),TXGP1,FUNCTION: Cytokine that binds to TNFRSF4. Co-stimulates T-cell proliferation and cytokine production.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164]; tumor necrosis factor receptor superfamily binding [GO:0032813],"DISEASE: Systemic lupus erythematosus (SLE) [MIM:152700]: A chronic, relapsing, inflammatory, and often febrile multisystemic disorder of connective tissue, characterized principally by involvement of the skin, joints, kidneys and serosal membranes. It is of unknown etiology, but is thought to represent a failure of the regulatory mechanisms of the autoimmune system. The disease is marked by a wide range of system dysfunctions, an elevated erythrocyte sedimentation rate, and the formation of LE cells in the blood or bone marrow. {ECO:0000269|PubMed:18059267}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry. The upstream region of TNFSF4 contains a single risk haplotype for SLE, which is correlated with increased expression of both cell-surface TNFSF4 and TNFSF4 transcripts. Increased levels of TNFSF4 are thought to augment T-cell-APC interaction and the functional consequences of T-cell activation, thereby destabilizing peripheral tolerance.",CHEMBL3712900;
TNF,P32970,CD70 antigen (CD27 ligand) (CD27-L) (Tumor necrosis factor ligand superfamily member 7) (CD antigen CD70),CD27L CD27LG TNFSF7,"FUNCTION: Expressed at the plasma membrane of B cells, it is the ligand of the CD27 receptor which is specifically expressed at the surface of T cells (PubMed:28011863, PubMed:28011864, PubMed:8387892). The CD70-CD27 signaling pathway mediates antigen-specific T cell activation and expansion which in turn provides immune surveillance of B cells (PubMed:28011863, PubMed:28011864). {ECO:0000269|PubMed:28011863, ECO:0000269|PubMed:28011864, ECO:0000269|PubMed:8387892}.",,,receptor ligand activity [GO:0048018]; tumor necrosis factor receptor binding [GO:0005164],"DISEASE: Lymphoproliferative syndrome 3 (LPFS3) [MIM:618261]: An autosomal recessive, early-onset immunologic disorder characterized by increased susceptibility to Epstein-Barr virus infection in B cells, abnormal B-cell proliferation and increased susceptibility to B-cell malignancies, including Hodgkin lymphoma. Patients usually have lymphadenopathy and hypogammaglobulinemia, and may suffer from recurrent infections. {ECO:0000269|PubMed:28011863, ECO:0000269|PubMed:28011864}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3712913;
TNF,Q06643,Lymphotoxin-beta (LT-beta) (Tumor necrosis factor C) (TNF-C) (Tumor necrosis factor ligand superfamily member 3),TNFC TNFSF3,FUNCTION: Cytokine that binds to LTBR/TNFRSF3 (PubMed:24248355). May play a specific role in immune response regulation. Provides the membrane anchor for the attachment of the heterotrimeric complex to the cell surface. Isoform 2 is probably non-functional. {ECO:0000269|PubMed:24248355}.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,CHEMBL3713022;
TNF,P78536,Disintegrin and metalloproteinase domain-containing protein 17 (ADAM 17) (EC 3.4.24.86) (Snake venom-like protease) (TNF-alpha convertase) (TNF-alpha-converting enzyme) (CD antigen CD156b),CSVP TACE,"FUNCTION: Transmembrane metalloprotease which mediates the ectodomain shedding of a myriad of transmembrane proteins including adhesion proteins, growth factor precursors and cytokines important for inflammation and immunity (PubMed:24226769, PubMed:24227843, PubMed:28060820, PubMed:28923481). Cleaves the membrane-bound precursor of TNF-alpha to its mature soluble form (PubMed:36078095, PubMed:9034191). Responsible for the proteolytical release of soluble JAM3 from endothelial cells surface (PubMed:20592283). Responsible for the proteolytic release of several other cell-surface proteins, including p75 TNF-receptor, interleukin 1 receptor type II, p55 TNF-receptor, transforming growth factor-alpha, L-selectin, growth hormone receptor, MUC1 and the amyloid precursor protein (PubMed:12441351). Acts as an activator of Notch pathway by mediating cleavage of Notch, generating the membrane-associated intermediate fragment called Notch extracellular truncation (NEXT) (PubMed:24226769). Plays a role in the proteolytic processing of ACE2 (PubMed:24227843). Plays a role in hemostasis through shedding of GP1BA, the platelet glycoprotein Ib alpha chain (By similarity). Mediates the proteolytic cleavage of LAG3, leading to release the secreted form of LAG3 (By similarity). Mediates the proteolytic cleavage of IL6R, leading to the release of secreted form of IL6R (PubMed:26876177, PubMed:28060820). Mediates the proteolytic cleavage and shedding of FCGR3A upon NK cell stimulation, a mechanism that allows for increased NK cell motility and detachment from opsonized target cells. Cleaves TREM2, resulting in shedding of the TREM2 ectodomain (PubMed:28923481). {ECO:0000250|UniProtKB:Q9Z0F8, ECO:0000269|PubMed:12441351, ECO:0000269|PubMed:20592283, ECO:0000269|PubMed:24226769, ECO:0000269|PubMed:24227843, ECO:0000269|PubMed:24337742, ECO:0000269|PubMed:26876177, ECO:0000269|PubMed:28060820, ECO:0000269|PubMed:28923481, ECO:0000269|PubMed:36078095, ECO:0000269|PubMed:9034191}.","ACT_SITE 406; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00276, ECO:0000255|PROSITE-ProRule:PRU10095, ECO:0000269|PubMed:9520379""",,cytokine binding [GO:0019955]; endopeptidase activity [GO:0004175]; integrin binding [GO:0005178]; interleukin-6 receptor binding [GO:0005138]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; metalloendopeptidase activity involved in amyloid precursor protein catabolic process [GO:1902945]; metallopeptidase activity [GO:0008237]; Notch binding [GO:0005112]; PDZ domain binding [GO:0030165]; peptidase activity [GO:0008233]; SH3 domain binding [GO:0017124]; tumor necrosis factor binding [GO:0043120],"DISEASE: Inflammatory skin and bowel disease, neonatal, 1 (NISBD1) [MIM:614328]: A disorder characterized by inflammatory features with neonatal onset, involving the skin, hair, and gut. The skin lesions involve perioral and perianal erythema, psoriasiform erythroderma, with flares of erythema, scaling, and widespread pustules. Gastrointestinal symptoms include malabsorptive diarrhea that is exacerbated by intercurrent gastrointestinal infections. The hair is short or broken, and the eyelashes and eyebrows are wiry and disorganized. {ECO:0000269|PubMed:22010916}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3706;
TNF,O00463,TNF receptor-associated factor 5 (RING finger protein 84),RNF84,FUNCTION: Adapter protein and signal transducer that links members of the tumor necrosis factor receptor family to different signaling pathways by association with the receptor cytoplasmic domain and kinases. Mediates activation of NF-kappa-B and probably JNK. Seems to be involved in apoptosis. Plays a role in mediating activation of NF-kappa-B by EIF2AK2/PKR. {ECO:0000269|PubMed:15121867}.,,,identical protein binding [GO:0042802]; signaling adaptor activity [GO:0035591]; thioesterase binding [GO:0031996]; tumor necrosis factor receptor binding [GO:0005164]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270],,
TNF,Q9Y275,"Tumor necrosis factor ligand superfamily member 13B (B lymphocyte stimulator) (BLyS) (B-cell-activating factor) (BAFF) (Dendritic cell-derived TNF-like molecule) (TNF- and APOL-related leukocyte expressed ligand 1) (TALL-1) (CD antigen CD257) [Cleaved into: Tumor necrosis factor ligand superfamily member 13b, membrane form; Tumor necrosis factor ligand superfamily member 13b, soluble form]",BAFF BLYS TALL1 TNFSF20 ZTNF4,"FUNCTION: Cytokine that binds to TNFRSF13B/TACI and TNFRSF17/BCMA. TNFSF13/APRIL binds to the same 2 receptors. Together, they form a 2 ligands -2 receptors pathway involved in the stimulation of B- and T-cell function and the regulation of humoral immunity. A third B-cell specific BAFF-receptor (BAFFR/BR3) promotes the survival of mature B-cells and the B-cell response. {ECO:0000269|PubMed:10973284}.; FUNCTION: Isoform 2 seems to inhibit isoform 1 secretion and bioactivity. {ECO:0000250}.; FUNCTION: [Isoform 3]: Acts as a transcription factor for its own parent gene, in association with NF-kappa-B p50 subunit, at least in autoimmune and proliferative B-cell diseases. The presence of Delta4BAFF is essential for soluble BAFF release by IFNG/IFN-gamma-stimulated monocytes and for B-cell survival. It can directly or indirectly regulate the differential expression of a large number of genes involved in the innate immune response and the regulation of apoptosis. {ECO:0000269|PubMed:10973284}.",,,cytokine activity [GO:0005125]; receptor ligand activity [GO:0048018]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,CHEMBL2364158;
TNF,Q13077,TNF receptor-associated factor 1 (Epstein-Barr virus-induced protein 6),EBI6,"FUNCTION: Adapter molecule that regulates the activation of NF-kappa-B and JNK. Plays a role in the regulation of cell survival and apoptosis. The heterotrimer formed by TRAF1 and TRAF2 is part of a E3 ubiquitin-protein ligase complex that promotes ubiquitination of target proteins, such as MAP3K14. The TRAF1/TRAF2 complex recruits the antiapoptotic E3 protein-ubiquitin ligases BIRC2 and BIRC3 to TNFRSF1B/TNFR2. {ECO:0000269|PubMed:10692572, ECO:0000269|PubMed:16323247, ECO:0000269|PubMed:18429822, ECO:0000269|PubMed:19287455, ECO:0000269|PubMed:19698991, ECO:0000269|PubMed:20385093}.",,,identical protein binding [GO:0042802]; signaling adaptor activity [GO:0035591]; thioesterase binding [GO:0031996]; tumor necrosis factor receptor binding [GO:0005164]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270],,
TNF,P20333,"Tumor necrosis factor receptor superfamily member 1B (Tumor necrosis factor receptor 2) (TNF-R2) (Tumor necrosis factor receptor type II) (TNF-RII) (TNFR-II) (p75) (p80 TNF-alpha receptor) (CD antigen CD120b) (Etanercept) [Cleaved into: Tumor necrosis factor receptor superfamily member 1b, membrane form; Tumor necrosis factor-binding protein 2 (TBP-2) (TBPII)]",TNFBR TNFR2,"FUNCTION: Receptor with high affinity for TNFSF2/TNF-alpha and approximately 5-fold lower affinity for homotrimeric TNFSF1/lymphotoxin-alpha. The TRAF1/TRAF2 complex recruits the apoptotic suppressors BIRC2 and BIRC3 to TNFRSF1B/TNFR2. This receptor mediates most of the metabolic effects of TNF-alpha. Isoform 2 blocks TNF-alpha-induced apoptosis, which suggests that it regulates TNF-alpha function by antagonizing its biological activity. {ECO:0000269|PubMed:12370298}.",,,tumor necrosis factor binding [GO:0043120]; tumor necrosis factor receptor activity [GO:0005031]; ubiquitin protein ligase binding [GO:0031625],,CHEMBL1250356;
