Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
CYP2B6,Q6NWU2,Cytochrome P450 (EC 1.14.14.1),,"FUNCTION: Cytochromes P450 are a group of heme-thiolate monooxygenases. In liver microsomes, this enzyme is involved in an NADPH-dependent electron transport pathway. It oxidizes a variety of structurally unrelated compounds, including steroids, fatty acids, and xenobiotics. {ECO:0000256|RuleBase:RU368046}.",,,aromatase activity [GO:0070330]; heme binding [GO:0020037]; iron ion binding [GO:0005506],,
CYP2B6,Q6NWU1,Cytochrome P450 (EC 1.14.14.1),,"FUNCTION: Cytochromes P450 are a group of heme-thiolate monooxygenases. In liver microsomes, this enzyme is involved in an NADPH-dependent electron transport pathway. It oxidizes a variety of structurally unrelated compounds, including steroids, fatty acids, and xenobiotics. {ECO:0000256|RuleBase:RU368046}.",,,aromatase activity [GO:0070330]; heme binding [GO:0020037]; iron ion binding [GO:0005506],,
CYP2B6,M0QZJ2,Cytochrome P450 family 2 subfamily B member 6,,,,,"heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]",,
CYP2B6,Q9UNX8,Cytochrome P450,,,,,,,
CYP2B6,F2X1A7,Cytochrome P450 2B6 (EC 1.14.14.1),,,,,"heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen [GO:0016712]",,
CYP2B6,F2X1B0,Cytochrome P450 2B6 (EC 1.14.14.1),,,,,"heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen [GO:0016712]",,
CYP2B6,Q14096,CYP2B6 gene cryptic exon 3A of cytochrome P450IIB6,,,,,,,
CYP2B6,A0A2R8YFA4,Cytochrome P450 family 2 subfamily B member 6,,,,,"heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]",,
CYP2B6,Q6GZ75,Nuclear receptor subfamily 1 group I member 3 (Constitutive androstane receptor),,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element. {ECO:0000256|ARBA:ARBA00037362}.,,,DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270],,
CYP2B6,B7Z8Q3,Nuclear receptor subfamily 1 group I member 3 (Constitutive androstane receptor),,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element. {ECO:0000256|ARBA:ARBA00037362}.,,,nuclear receptor activity [GO:0004879]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270],,
CYP2B6,C0H5Y2,Nuclear receptor subfamily 1 group I member 3 (Constitutive androstane receptor),,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element. {ECO:0000256|ARBA:ARBA00037362}.,,,DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270],,
CYP2B6,F1DAL4,Nuclear receptor subfamily 1 group I member 3 (Constitutive androstane receptor),,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element. {ECO:0000256|ARBA:ARBA00037362}.,,,DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270],,
CYP2B6,B6ZGT2,Nuclear receptor subfamily 1 group I member 3 (Constitutive androstane receptor),,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element. {ECO:0000256|ARBA:ARBA00037362}.,,,DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270],,
CYP2B6,B7Z8R7,Nuclear receptor subfamily 1 group I member 3 (Constitutive androstane receptor),,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element. {ECO:0000256|ARBA:ARBA00037362}.,,,DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270],,
CYP2B6,E9PCF2,Nuclear receptor subfamily 1 group I member 3 (Constitutive androstane receptor),,FUNCTION: Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the CYP3A4 xenobiotic response element. {ECO:0000256|ARBA:ARBA00037362}.,,,nuclear receptor activity [GO:0004879]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270],,
CYP2B6,F4ZUV4,Multidrug resistance protein 1,,,,,,,
CYP2B6,F4ZUQ5,Multidrug resistance protein 1,,,,,,,
CYP2B6,F4ZUX9,Multidrug resistance protein 1,,,,,,,
CYP2B6,F4ZUT2,Multidrug resistance protein 1,,,,,,,
CYP2B6,F4ZUV0,Multidrug resistance protein 1,,,,,,,
CYP2B6,F4ZUY5,Multidrug resistance protein 1,,,,,,,
CHI3L1,P36222,Chitinase-3-like protein 1 (39 kDa synovial protein) (Cartilage glycoprotein 39) (CGP-39) (GP-39) (hCGP-39) (YKL-40),,"FUNCTION: Carbohydrate-binding lectin with a preference for chitin. Has no chitinase activity. May play a role in tissue remodeling and in the capacity of cells to respond to and cope with changes in their environment. Plays a role in T-helper cell type 2 (Th2) inflammatory response and IL-13-induced inflammation, regulating allergen sensitization, inflammatory cell apoptosis, dendritic cell accumulation and M2 macrophage differentiation. Facilitates invasion of pathogenic enteric bacteria into colonic mucosa and lymphoid organs. Mediates activation of AKT1 signaling pathway and subsequent IL8 production in colonic epithelial cells. Regulates antibacterial responses in lung by contributing to macrophage bacterial killing, controlling bacterial dissemination and augmenting host tolerance. Also regulates hyperoxia-induced injury, inflammation and epithelial apoptosis in lung. {ECO:0000269|PubMed:16472595, ECO:0000269|PubMed:19414556, ECO:0000269|PubMed:20558631, ECO:0000269|PubMed:9492324}.",,,carbohydrate binding [GO:0030246]; chitin binding [GO:0008061]; extracellular matrix structural constituent [GO:0005201],"DISEASE: Asthma-related traits 7 (ASRT7) [MIM:611960]: Asthma-related traits include clinical symptoms of asthma, such as coughing, wheezing, dyspnea, bronchial hyperresponsiveness as assessed by methacholine challenge test, serum IgE levels, atopy and atopic dermatitis. {ECO:0000269|PubMed:18403759}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry.; DISEASE: Schizophrenia (SCZD) [MIM:181500]: A complex, multifactorial psychotic disorder or group of disorders characterized by disturbances in the form and content of thought (e.g. delusions, hallucinations), in mood (e.g. inappropriate affect), in sense of self and relationship to the external world (e.g. loss of ego boundaries, withdrawal), and in behavior (e.g bizarre or apparently purposeless behavior). Although it affects emotions, it is distinguished from mood disorders in which such disturbances are primary. Similarly, there may be mild impairment of cognitive function, and it is distinguished from the dementias in which disturbed cognitive function is considered primary. Some patients manifest schizophrenic as well as bipolar disorder symptoms and are often given the diagnosis of schizoaffective disorder. {ECO:0000269|PubMed:17160890, ECO:0000269|PubMed:20051317}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry.",
CHI3L1,Q14627,Interleukin-13 receptor subunit alpha-2 (IL-13 receptor subunit alpha-2) (IL-13R subunit alpha-2) (IL-13R-alpha-2) (IL-13RA2) (Interleukin-13-binding protein) (CD antigen CD213a2),IL13R,"FUNCTION: Cell surface receptor that plays a role in the regulation of IL-13-mediated responses (PubMed:11861389, PubMed:17030238). Functions as a decoy receptor that inhibits IL-13- and IL-4-mediated signal transduction via the JAK-STAT pathway and thereby modulates immune responses and inflammation (PubMed:11861389, PubMed:17030238). Serves as a functional signaling receptor for IL-13 in an alternative pathway involving AP-1 ultimately leading to the production of TGFB1 (PubMed:16327802). {ECO:0000269|PubMed:11861389, ECO:0000269|PubMed:16327802, ECO:0000269|PubMed:17030238, ECO:0000269|PubMed:20223216}.",,,cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896],,CHEMBL3713941;
CHI3L1,P17931,Galectin-3 (Gal-3) (35 kDa lectin) (Carbohydrate-binding protein 35) (CBP 35) (Galactose-specific lectin 3) (Galactoside-binding protein) (GALBP) (IgE-binding protein) (L-31) (Laminin-binding protein) (Lectin L-29) (Mac-2 antigen),MAC2,"FUNCTION: Galactose-specific lectin which binds IgE. May mediate with the alpha-3, beta-1 integrin the stimulation by CSPG4 of endothelial cells migration. Together with DMBT1, required for terminal differentiation of columnar epithelial cells during early embryogenesis (By similarity). In the nucleus: acts as a pre-mRNA splicing factor. Involved in acute inflammatory responses including neutrophil activation and adhesion, chemoattraction of monocytes macrophages, opsonization of apoptotic neutrophils, and activation of mast cells. Together with TRIM16, coordinates the recognition of membrane damage with mobilization of the core autophagy regulators ATG16L1 and BECN1 in response to damaged endomembranes. {ECO:0000250, ECO:0000269|PubMed:15181153, ECO:0000269|PubMed:19594635, ECO:0000269|PubMed:19616076, ECO:0000269|PubMed:27693506}.",,,carbohydrate binding [GO:0030246]; chemoattractant activity [GO:0042056]; disaccharide binding [GO:0048030]; IgE binding [GO:0019863]; laminin binding [GO:0043236]; molecular condensate scaffold activity [GO:0140693]; protein phosphatase binding [GO:0019903]; protein phosphatase inhibitor activity [GO:0004864]; receptor ligand inhibitor activity [GO:0141069]; RNA binding [GO:0003723]; signaling receptor inhibitor activity [GO:0030547],,CHEMBL4531;
CHI3L1,H0Y3U8,Chitinase-3-like protein 1,,,,,chitin binding [GO:0008061],,
CHI3L1,Q9NY40,CHI3L1 protein,,,,,,,
CHI3L1,Q9NY39,CHI3L1 protein,,,,,,,
CHI3L1,Q9NY41,Cartilage glycoprotein-39,,,,,,,
CHRM5,P08912,Muscarinic acetylcholine receptor M5,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is Pi turnover.",,,G protein-coupled acetylcholine receptor activity [GO:0016907]; phosphatidylinositol phospholipase C activity [GO:0004435],,CHEMBL2035;
CHRM5,P20309,Muscarinic acetylcholine receptor M3,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is Pi turnover. {ECO:0000269|PubMed:7565628}.",,,acetylcholine binding [GO:0042166]; G protein-coupled acetylcholine receptor activity [GO:0016907]; phosphatidylinositol phospholipase C activity [GO:0004435]; signaling receptor activity [GO:0038023],"DISEASE: Prune belly syndrome (PBS) [MIM:100100]: A syndrome characterized by thin abdominal musculature with overlying lax skin, cryptorchism, megacystis with disorganized detrusor muscle, and urinary tract abnormalities. {ECO:0000269|PubMed:22077972}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL245;
CHRM5,Q8IVW0,Muscarinic acetylcholine receptor,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is Pi turnover. {ECO:0000256|ARBA:ARBA00003336}.",,,G protein-coupled acetylcholine receptor activity [GO:0016907],,
CHRM5,Q6NUM3,Muscarinic acetylcholine receptor,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is Pi turnover. {ECO:0000256|ARBA:ARBA00003336}.",,,G protein-coupled acetylcholine receptor activity [GO:0016907],,
CHRM5,H0YKC0,Cholinergic receptor muscarinic 5,,,,,,,
UBOX5,O94941,RING finger protein 37 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase RNF37) (U-box domain-containing protein 5) (UbcM4-interacting protein 5) (hUIP5) (Ubiquitin-conjugating enzyme 7-interacting protein 5),KIAA0860 RNF37 UBCE7IP5 UIP5,FUNCTION: May have a ubiquitin-protein ligase activity acting as an E3 ubiquitin-protein ligase or as a ubiquitin-ubiquitin ligase promoting elongation of ubiquitin chains on substrates. {ECO:0000250|UniProtKB:Q925F4}.,,PATHWAY: Protein modification; protein ubiquitination. {ECO:0000250|UniProtKB:Q925F4}.,metal ion binding [GO:0046872]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-ubiquitin ligase activity [GO:0034450],,
UBOX5,P55072,Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (Valosin-containing protein) (VCP),HEL-220 HEL-S-70,"FUNCTION: Necessary for the fragmentation of Golgi stacks during mitosis and for their reassembly after mitosis. Involved in the formation of the transitional endoplasmic reticulum (tER). The transfer of membranes from the endoplasmic reticulum to the Golgi apparatus occurs via 50-70 nm transition vesicles which derive from part-rough, part-smooth transitional elements of the endoplasmic reticulum (tER). Vesicle budding from the tER is an ATP-dependent process. The ternary complex containing UFD1, VCP and NPLOC4 binds ubiquitinated proteins and is necessary for the export of misfolded proteins from the ER to the cytoplasm, where they are degraded by the proteasome. The NPLOC4-UFD1-VCP complex regulates spindle disassembly at the end of mitosis and is necessary for the formation of a closed nuclear envelope. Regulates E3 ubiquitin-protein ligase activity of RNF19A. Component of the VCP/p97-AMFR/gp78 complex that participates in the final step of the sterol-mediated ubiquitination and endoplasmic reticulum-associated degradation (ERAD) of HMGCR. Mediates the endoplasmic reticulum-associated degradation of CHRNA3 in cortical neurons as part of the STUB1-VCP-UBXN2A complex (PubMed:26265139). Involved in endoplasmic reticulum stress-induced pre-emptive quality control, a mechanism that selectively attenuates the translocation of newly synthesized proteins into the endoplasmic reticulum and reroutes them to the cytosol for proteasomal degradation (PubMed:26565908). Involved in clearance process by mediating G3BP1 extraction from stress granules (PubMed:29804830, PubMed:34739333). Also involved in DNA damage response: recruited to double-strand breaks (DSBs) sites in a RNF8- and RNF168-dependent manner and promotes the recruitment of TP53BP1 at DNA damage sites (PubMed:22020440, PubMed:22120668). Recruited to stalled replication forks by SPRTN: may act by mediating extraction of DNA polymerase eta (POLH) to prevent excessive translesion DNA synthesis and limit the incidence of mutations induced by DNA damage (PubMed:23042605, PubMed:23042607). Together with SPRTN metalloprotease, involved in the repair of covalent DNA-protein cross-links (DPCs) during DNA synthesis (PubMed:32152270). Involved in interstrand cross-link repair in response to replication stress by mediating unloading of the ubiquitinated CMG helicase complex (By similarity). Mediates extraction of PARP1 trapped to chromatin: recognizes and binds ubiquitinated PARP1 and promotes its removal (PubMed:35013556). Required for cytoplasmic retrotranslocation of stressed/damaged mitochondrial outer-membrane proteins and their subsequent proteasomal degradation (PubMed:16186510, PubMed:21118995). Essential for the maturation of ubiquitin-containing autophagosomes and the clearance of ubiquitinated protein by autophagy (PubMed:20104022, PubMed:27753622). Acts as a negative regulator of type I interferon production by interacting with RIGI: interaction takes place when RIGI is ubiquitinated via 'Lys-63'-linked ubiquitin on its CARD domains, leading to recruit RNF125 and promote ubiquitination and degradation of RIGI (PubMed:26471729). May play a role in the ubiquitin-dependent sorting of membrane proteins to lysosomes where they undergo degradation (PubMed:21822278). May more particularly play a role in caveolins sorting in cells (PubMed:21822278, PubMed:23335559). By controlling the steady-state expression of the IGF1R receptor, indirectly regulates the insulin-like growth factor receptor signaling pathway (PubMed:26692333). {ECO:0000250|UniProtKB:P23787, ECO:0000269|PubMed:15456787, ECO:0000269|PubMed:16168377, ECO:0000269|PubMed:16186510, ECO:0000269|PubMed:20104022, ECO:0000269|PubMed:21118995, ECO:0000269|PubMed:21822278, ECO:0000269|PubMed:22020440, ECO:0000269|PubMed:22120668, ECO:0000269|PubMed:22607976, ECO:0000269|PubMed:23042605, ECO:0000269|PubMed:23042607, ECO:0000269|PubMed:23335559, ECO:0000269|PubMed:26265139, ECO:0000269|PubMed:26471729, ECO:0000269|PubMed:26565908, ECO:0000269|PubMed:26692333, ECO:0000269|PubMed:27753622, ECO:0000269|PubMed:29804830, ECO:0000269|PubMed:32152270, ECO:0000269|PubMed:34739333, ECO:0000269|PubMed:35013556}.",,,ADP binding [GO:0043531]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent H2AZ histone chaperone activity [GO:0140849]; ATP-dependent H3-H4 histone complex chaperone activity [GO:0140665]; BAT3 complex binding [GO:1904288]; chromatin extrusion motor activity [GO:0140584]; cohesin loader activity [GO:0061775]; deubiquitinase activator activity [GO:0035800]; DNA clamp loader activity [GO:0003689]; identical protein binding [GO:0042802]; K48-linked polyubiquitin modification-dependent protein binding [GO:0036435]; lipid binding [GO:0008289]; MHC class I protein binding [GO:0042288]; polyubiquitin modification-dependent protein binding [GO:0031593]; protein domain specific binding [GO:0019904]; protein phosphatase binding [GO:0019903]; RNA binding [GO:0003723]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-like protein ligase binding [GO:0044389]; ubiquitin-modified protein reader activity [GO:0140036]; ubiquitin-specific protease binding [GO:1990381],"DISEASE: Inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia 1 (IBMPFD1) [MIM:167320]: An autosomal dominant disease characterized by disabling muscle weakness clinically resembling to limb girdle muscular dystrophy, osteolytic bone lesions consistent with Paget disease, and premature frontotemporal dementia. Clinical features show incomplete penetrance. {ECO:0000269|PubMed:15034582, ECO:0000269|PubMed:15732117, ECO:0000269|PubMed:16247064, ECO:0000269|PubMed:16321991, ECO:0000269|PubMed:17935506, ECO:0000269|PubMed:20104022, ECO:0000269|PubMed:20335036, ECO:0000269|PubMed:20512113, ECO:0000269|PubMed:21822278, ECO:0000269|PubMed:23349634, ECO:0000269|PubMed:25125609, ECO:0000269|PubMed:25878907, ECO:0000269|PubMed:27209344, ECO:0000269|PubMed:27753622, ECO:0000269|PubMed:29804830, ECO:0000269|PubMed:36980948}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Frontotemporal dementia and/or amyotrophic lateral sclerosis 6 (FTDALS6) [MIM:613954]: A neurodegenerative disorder characterized by frontotemporal dementia and/or amyotrophic lateral sclerosis in affected individuals. There is high intrafamilial variation. Frontotemporal dementia (FTD) is characterized by frontal and temporal lobe atrophy associated with neuronal loss, gliosis, and dementia. Patients exhibit progressive changes in social, behavioral, and/or language function. Amyotrophic lateral sclerosis (ALS) is characterized by the death of motor neurons in the brain, brainstem, and spinal cord, resulting in fatal paralysis. FTDALS6 is an autosomal dominant form characterized by onset of ALS or FTD in adulthood. Some patients with the disorder may have features of both diseases. {ECO:0000269|PubMed:21145000, ECO:0000269|PubMed:23349634}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Charcot-Marie-Tooth disease, axonal, 2Y (CMT2Y) [MIM:616687]: An autosomal dominant, axonal form of Charcot-Marie-Tooth disease, a disorder of the peripheral nervous system, characterized by progressive weakness and atrophy, initially of the peroneal muscles and later of the distal muscles of the arms. Charcot-Marie-Tooth disease is classified in two main groups on the basis of electrophysiologic properties and histopathology: primary peripheral demyelinating neuropathies (designated CMT1 when they are dominantly inherited) and primary peripheral axonal neuropathies (CMT2). Neuropathies of the CMT2 group are characterized by signs of axonal degeneration in the absence of obvious myelin alterations, normal or slightly reduced nerve conduction velocities, and progressive distal muscle weakness and atrophy. {ECO:0000269|PubMed:25125609, ECO:0000269|PubMed:25878907}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL1075145;
UBOX5,Q13148,TAR DNA-binding protein 43 (TDP-43),TDP43,"FUNCTION: RNA-binding protein that is involved in various steps of RNA biogenesis and processing (PubMed:23519609). Preferentially binds, via its two RNA recognition motifs RRM1 and RRM2, to GU-repeats on RNA molecules predominantly localized within long introns and in the 3'UTR of mRNAs (PubMed:23519609, PubMed:24240615, PubMed:24464995). In turn, regulates the splicing of many non-coding and protein-coding RNAs including proteins involved in neuronal survival, as well as mRNAs that encode proteins relevant for neurodegenerative diseases (PubMed:21358640, PubMed:29438978). Plays a role in maintaining mitochondrial homeostasis by regulating the processing of mitochondrial transcripts (PubMed:28794432). Regulates also mRNA stability by recruiting CNOT7/CAF1 deadenylase on mRNA 3'UTR leading to poly(A) tail deadenylation and thus shortening (PubMed:30520513). In response to oxidative insult, associates with stalled ribosomes localized to stress granules (SGs) and contributes to cell survival (PubMed:19765185, PubMed:23398327). Participates also in the normal skeletal muscle formation and regeneration, forming cytoplasmic myo-granules and binding mRNAs that encode sarcomeric proteins (PubMed:30464263). Plays a role in the maintenance of the circadian clock periodicity via stabilization of the CRY1 and CRY2 proteins in a FBXL3-dependent manner (PubMed:27123980). Negatively regulates the expression of CDK6 (PubMed:19760257). Regulates the expression of HDAC6, ATG7 and VCP in a PPIA/CYPA-dependent manner (PubMed:25678563). {ECO:0000269|PubMed:11285240, ECO:0000269|PubMed:17481916, ECO:0000269|PubMed:19760257, ECO:0000269|PubMed:19765185, ECO:0000269|PubMed:21358640, ECO:0000269|PubMed:23398327, ECO:0000269|PubMed:23519609, ECO:0000269|PubMed:24240615, ECO:0000269|PubMed:24464995, ECO:0000269|PubMed:25678563, ECO:0000269|PubMed:27123980, ECO:0000269|PubMed:28794432, ECO:0000269|PubMed:29438978, ECO:0000269|PubMed:30464263, ECO:0000269|PubMed:30520513}.",,,DNA binding [GO:0003677]; double-stranded DNA binding [GO:0003690]; identical protein binding [GO:0042802]; lipid binding [GO:0008289]; molecular condensate scaffold activity [GO:0140693]; mRNA 3'-UTR binding [GO:0003730]; pre-mRNA intronic binding [GO:0097157]; RNA binding [GO:0003723]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978],"DISEASE: Amyotrophic lateral sclerosis 10 (ALS10) [MIM:612069]: A neurodegenerative disorder affecting upper motor neurons in the brain and lower motor neurons in the brain stem and spinal cord, resulting in fatal paralysis. Sensory abnormalities are absent. The pathologic hallmarks of the disease include pallor of the corticospinal tract due to loss of motor neurons, presence of ubiquitin-positive inclusions within surviving motor neurons, and deposition of pathologic aggregates. The etiology of amyotrophic lateral sclerosis is likely to be multifactorial, involving both genetic and environmental factors. The disease is inherited in 5-10% of the cases. {ECO:0000269|PubMed:18288693, ECO:0000269|PubMed:18309045, ECO:0000269|PubMed:18372902, ECO:0000269|PubMed:18396105, ECO:0000269|PubMed:18438952, ECO:0000269|PubMed:19224587, ECO:0000269|PubMed:19350673, ECO:0000269|PubMed:19655382, ECO:0000269|PubMed:19695877, ECO:0000269|PubMed:19760257, ECO:0000269|PubMed:20740007, ECO:0000269|PubMed:21220647, ECO:0000269|PubMed:21418058, ECO:0000269|PubMed:22456481, ECO:0000269|PubMed:25678563, ECO:0000269|PubMed:33031745}. Note=The disease is caused by variants affecting the gene represented in this entry. Neurodegeneration is caused by activation of the cGAS-STING pathway: defects in TARDBP trigger mitochondrial DNA release into the cytosol via the permeability transition pore (PubMed:33031745). Released mitochondrial DNA is then detected by CGAS, leading to activation of the cGAS-STING pathway, triggering type-I interferon production and autoinflammation (PubMed:33031745). {ECO:0000269|PubMed:33031745}.",CHEMBL2362981;
