Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
NOS3,Q674R7,Autophagy-related protein 9B (APG9-like 2) (Nitric oxide synthase 3-overlapping antisense gene protein) (Protein sONE),APG9L2 NOS3AS,"FUNCTION: Phospholipid scramblase involved in autophagy by mediating autophagosomal membrane expansion. Cycles between the preautophagosomal structure/phagophore assembly site (PAS) and the cytoplasmic vesicle pool and supplies membrane for the growing autophagosome. Lipid scramblase activity plays a key role in preautophagosomal structure/phagophore assembly by distributing the phospholipids that arrive through ATG2 (ATG2A or ATG2B) from the cytoplasmic to the luminal leaflet of the bilayer, thereby driving autophagosomal membrane expansion (By similarity). In addition to autophagy, also plays a role in necrotic cell death (By similarity). {ECO:0000250|UniProtKB:Q68FE2, ECO:0000250|UniProtKB:Q7Z3C6}.",,,phospholipid scramblase activity [GO:0017128],,
NOS3,A0A090N8H8,Nitric oxide synthase (EC 1.14.13.39),,FUNCTION: Produces nitric oxide (NO) which is a messenger molecule with diverse functions. {ECO:0000256|PIRNR:PIRNR000333}.,,,calmodulin binding [GO:0005516]; flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; NADP binding [GO:0050661]; nitric-oxide synthase activity [GO:0004517],,
NOS3,Q9GZR2,RNA exonuclease 4 (EC 3.1.-.-) (Exonuclease XPMC2) (Prevents mitotic catastrophe 2 protein homolog) (hPMC2),PMC2 XPMC2H,,,,3'-5' exonuclease activity [GO:0008408]; double-stranded DNA binding [GO:0003690]; endonuclease activity [GO:0004519]; exonuclease activity [GO:0004527]; RNA binding [GO:0003723]; single-stranded DNA binding [GO:0003697],,
NOS3,P50502,Hsc70-interacting protein (Hip) (Aging-associated protein 2) (Progesterone receptor-associated p48 protein) (Protein FAM10A1) (Putative tumor suppressor ST13) (Renal carcinoma antigen NY-REN-33) (Suppression of tumorigenicity 13 protein),AAG2 FAM10A1 HIP SNC6,"FUNCTION: One HIP oligomer binds the ATPase domains of at least two HSC70 molecules dependent on activation of the HSC70 ATPase by HSP40. Stabilizes the ADP state of HSC70 that has a high affinity for substrate protein. Through its own chaperone activity, it may contribute to the interaction of HSC70 with various target proteins (By similarity). {ECO:0000250}.",,,Hsp70 protein binding [GO:0030544]; protein dimerization activity [GO:0046983]; protein-macromolecule adaptor activity [GO:0030674],,
NOS3,Q8IUW3,Spermatogenesis-associated protein 2-like protein (SPATA2-like protein),C16orf76,,,,,,
NOS3,Q8N6K7,Sterile alpha motif domain-containing protein 3 (SAM domain-containing protein 3),,,,,,,
NOS3,Q8N594,MPN domain-containing protein (EC 3.4.-.-),,"FUNCTION: Probable protease (By similarity). Acts as a sensor of N(6)-methyladenosine methylation on DNA (m6A): recognizes and binds m6A DNA, leading to its degradation (PubMed:30982744). {ECO:0000250|UniProtKB:Q5VVJ2, ECO:0000269|PubMed:30982744}.",,,metal ion binding [GO:0046872]; metal-dependent deubiquitinase activity [GO:0140492]; metallopeptidase activity [GO:0008237]; polyubiquitin modification-dependent protein binding [GO:0031593],,
NOS3,Q6DKI2,Galectin-9C (Gal-9C) (Galectin-9-like protein B),,FUNCTION: Binds galactosides. {ECO:0000250}.,,,carbohydrate binding [GO:0030246]; galactoside binding [GO:0016936],,
NOS3,Q9NV79,Protein-L-isoaspartate O-methyltransferase domain-containing protein 2,C20orf36,"FUNCTION: May act as a substrate recognition component of an ECS (Elongin BC-CUL5-SOCS-box protein) E3 ubiquitin ligase complex which mediates the ubiquitination and subsequent proteasomal degradation of target proteins. May bind to the methyltransferase cofactor S-adenosylmethionine (AdoMet) via the N-terminal AdoMet binding motif, but probably does not display methyltransferase activity. {ECO:0000250|UniProtKB:Q96MG8}.","ACT_SITE 64; /evidence=""ECO:0000250|UniProtKB:Q27869""",,protein-L-isoaspartate (D-aspartate) O-methyltransferase activity [GO:0004719],,
NOS3,Q16549,Proprotein convertase subtilisin/kexin type 7 (EC 3.4.21.-) (Lymphoma proprotein convertase) (Prohormone convertase 7) (Proprotein convertase 7) (PC7) (Proprotein convertase 8) (PC8) (hPC8) (Subtilisin/kexin-like protease PC7),LPC PC7 PC8 SPC7,"FUNCTION: Serine endoprotease that processes various proproteins by cleavage at paired basic amino acids, recognizing the RXXX[KR]R consensus motif. Likely functions in the constitutive secretory pathway.","ACT_SITE 187; /note=""Charge relay system""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01240""; ACT_SITE 228; /note=""Charge relay system""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01240""; ACT_SITE 406; /note=""Charge relay system""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU01240""",,peptidase activity [GO:0008233]; serine-type endopeptidase activity [GO:0004252],,CHEMBL2232;
NOS3,Q9BR01,Sulfotransferase 4A1 (ST4A1) (EC 2.8.2.-) (Brain sulfotransferase-like protein) (hBR-STL) (hBR-STL-1) (Nervous system sulfotransferase) (NST),SULTX3,"FUNCTION: Atypical sulfotransferase family member with very low affinity for 3'-phospho-5'-adenylyl sulfate (PAPS) and very low catalytic activity towards L-triiodothyronine, thyroxine, estrone, p-nitrophenol, 2-naphthylamine, and 2-beta-naphthol. May have a role in the metabolism of drugs and neurotransmitters in the CNS. {ECO:0000269|PubMed:17425406}.",,,identical protein binding [GO:0042802]; sulfotransferase activity [GO:0008146],,CHEMBL1743298;
NOS3,Q8TB73,Protein NDNF (Neuron-derived neurotrophic factor),C4orf31,"FUNCTION: Secretory protein that plays a role in various cellular processes (PubMed:20969804, PubMed:24706764, PubMed:31883645). Acts as a chemorepellent acting on gonadotropin-releasing hormone (GnRH) expressing neurons regulating their migration to the hypothalamus (PubMed:31883645). Also promotes neuron migration, growth and survival as well as neurite outgrowth and is involved in the development of the olfactory system (PubMed:20969804, PubMed:31883645). May also act through the regulation of growth factors activity and downstream signaling (PubMed:31883645). Also regulates extracellular matrix assembly and cell adhesiveness (By similarity). Promotes endothelial cell survival, vessel formation and plays an important role in the process of revascularization through NOS3-dependent mechanisms (PubMed:24706764). {ECO:0000250|UniProtKB:Q8C119, ECO:0000269|PubMed:20969804, ECO:0000269|PubMed:24706764, ECO:0000269|PubMed:31883645}.",,,glycosaminoglycan binding [GO:0005539]; heparin binding [GO:0008201],"DISEASE: Hypogonadotropic hypogonadism 25 with anosmia (HH25) [MIM:618841]: A form of hypogonadotropic hypogonadism, a group of disorders characterized by absent or incomplete sexual maturation by the age of 18 years, in conjunction with low levels of circulating gonadotropins and testosterone, and no other abnormalities of the hypothalamic-pituitary axis. In some cases, it is associated with non-reproductive phenotypes, such as anosmia, cleft palate, and sensorineural hearing loss. Anosmia or hyposmia is related to the absence or hypoplasia of the olfactory bulbs and tracts. In the presence of anosmia, idiopathic hypogonadotropic hypogonadism is referred to as Kallmann syndrome, whereas in the presence of a normal sense of smell, it has been termed normosmic idiopathic hypogonadotropic hypogonadism (nIHH). HH25 is an autosomal dominant form with anosmia, characterized by intrafamilial variable expressivity and incomplete penetrance. {ECO:0000269|PubMed:31883645}. Note=The disease is caused by variants affecting the gene represented in this entry.",
NOS3,Q96SQ7,Transcription factor ATOH8 (Class A basic helix-loop-helix protein 21) (bHLHa21) (Helix-loop-helix protein hATH-6) (hATH6) (Protein atonal homolog 8),ATH6 BHLHA21,"FUNCTION: Transcription factor that binds a palindromic (canonical) core consensus DNA sequence 5'-CANNTG- 3' known as an E-box element, possibly as a heterodimer with other bHLH proteins (PubMed:24236640). Regulates endothelial cell proliferation, migration and tube-like structures formation (PubMed:24463812). Modulates endothelial cell differentiation through NOS3 (PubMed:24463812). May be implicated in specification and differentiation of neuronal cell lineages in the brain (By similarity). May participate in kidney development and may be involved in podocyte differentiation (By similarity). During early embryonic development is involved in tissue-specific differentiation processes that are dependent on class II bHLH factors and namely modulates the differentiation program initiated by the pro-endocrine factor NEUROG3 (By similarity). During myogenesis, may play a role during the transition of myoblasts from the proliferative phase to the differentiation phase (By similarity). Positively regulates HAMP transcription in two ways, firstly by acting directly on the HAMP promoter via E-boxes binding and indirectly through increased phosphorylation of SMAD protein complex (PubMed:24236640). Repress NEUROG3-dependent gene activation in a gene-specific manner through at least two mechanisms; requires only either the sequestering of a general partner such as TCF3 through heterodimerization, either also requires binding of the bHLH domain to DNA via a basic motif (By similarity). {ECO:0000250|UniProtKB:Q99NA2, ECO:0000269|PubMed:24236640, ECO:0000269|PubMed:24463812}.",,,"DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription factor binding [GO:0140297]; E-box binding [GO:0070888]; protein dimerization activity [GO:0046983]",,
NOS3,Q9UNY5,Zinc finger protein 232 (Zinc finger and SCAN domain-containing protein 11),ZSCAN11,FUNCTION: May be involved in transcriptional regulation.,,,"DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]",,
NOS3,Q8IUI8,Cytokine receptor-like factor 3 (Cytokine receptor-like molecule 9) (CREME-9) (Cytokine receptor-related protein 4) (Type I cytokine receptor-like factor p48),CREME9 CRLM9 CYTOR4 P48,FUNCTION: May play a role in the negative regulation of cell cycle progression. {ECO:0000269|PubMed:19427400}.,,,DNA binding [GO:0003677]; identical protein binding [GO:0042802],,
NOS3,P04424,Argininosuccinate lyase (ASAL) (EC 4.3.2.1) (Arginosuccinase),,"FUNCTION: Catalyzes the reversible cleavage of L-argininosuccinate to fumarate and L-arginine, an intermediate step reaction in the urea cycle mostly providing for hepatic nitrogen detoxification into excretable urea as well as de novo L-arginine synthesis in nonhepatic tissues (PubMed:11747432, PubMed:11747433, PubMed:22081021, PubMed:2263616, PubMed:9045711). Essential regulator of intracellular and extracellular L-arginine pools. As part of citrulline-nitric oxide cycle, forms tissue-specific multiprotein complexes with argininosuccinate synthase ASS1, transport protein SLC7A1 and nitric oxide synthase NOS1, NOS2 or NOS3, allowing for cell-autonomous L-arginine synthesis while channeling extracellular L-arginine to nitric oxide synthesis pathway (PubMed:22081021). {ECO:0000269|PubMed:11747432, ECO:0000269|PubMed:11747433, ECO:0000269|PubMed:22081021, ECO:0000269|PubMed:9045711}.","ACT_SITE 160; /note=""Proton acceptor""; /evidence=""ECO:0000250|UniProtKB:P24058""; ACT_SITE 281; /note=""Proton donor""; /evidence=""ECO:0000250|UniProtKB:P24058""",PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; L-arginine from L-ornithine and carbamoyl phosphate: step 3/3. {ECO:0000305|PubMed:11747433}.; PATHWAY: Nitrogen metabolism; urea cycle; L-arginine and fumarate from (N(omega)-L-arginino)succinate: step 1/1. {ECO:0000305|PubMed:11747433}.,argininosuccinate lyase activity [GO:0004056]; identical protein binding [GO:0042802],"DISEASE: Argininosuccinic aciduria (ARGINSA) [MIM:207900]: An autosomal recessive disorder of the urea cycle. The disease is characterized by mental and physical retardation, liver enlargement, skin lesions, dry and brittle hair showing trichorrhexis nodosa microscopically and fluorescing red, convulsions, and episodic unconsciousness. {ECO:0000269|PubMed:11747432, ECO:0000269|PubMed:11747433, ECO:0000269|PubMed:12408190, ECO:0000269|PubMed:1705937, ECO:0000269|PubMed:17326097, ECO:0000269|PubMed:19703900, ECO:0000269|PubMed:22081021, ECO:0000269|PubMed:2263616, ECO:0000269|PubMed:24166829, ECO:0000269|PubMed:9045711}. Note=The disease is caused by variants affecting the gene represented in this entry. The phenotype heterogeneity among patients is associated with interallelic complementation resulting in either complete loss of activity or partial regeneration of functional active sites in the heterotetrameric mutant protein. {ECO:0000269|PubMed:11747433}.",
NOS3,Q96FT7,"Acid-sensing ion channel 4 (ASIC4) (Amiloride-sensitive cation channel 4) (Amiloride-sensitive cation channel 4, pituitary)",ACCN4,"FUNCTION: Probable cation channel with high affinity for sodium. In vitro, has no proton-gated channel activity. {ECO:0000269|PubMed:10852210}.",,,ligand-gated sodium channel activity [GO:0015280]; monoatomic ion channel activity [GO:0005216]; sodium ion transmembrane transporter activity [GO:0015081],,
NOS3,P78540,"Arginase-2, mitochondrial (EC 3.5.3.1) (Arginase II) (Kidney-type arginase) (Non-hepatic arginase) (Type II arginase)",,"FUNCTION: May play a role in the regulation of extra-urea cycle arginine metabolism and also in down-regulation of nitric oxide synthesis. Extrahepatic arginase functions to regulate L-arginine bioavailability to nitric oxid synthase (NOS). Arginine metabolism is a critical regulator of innate and adaptive immune responses. Seems to be involved in negative regulation of the survival capacity of activated CD4(+) and CD8(+) T cells (PubMed:27745970). May suppress inflammation-related signaling in asthmatic airway epithelium (PubMed:27214549). May contribute to the immune evasion of H.pylori by restricting M1 macrophage activation and polyamine metabolism (By similarity). In fetal dendritic cells may play a role in promoting immune suppression and T cell TNF-alpha production during gestation (PubMed:28614294). Regulates RPS6KB1 signaling, which promotes endothelial cell senescence and inflammation and implicates NOS3/eNOS dysfunction (PubMed:22928666). Can inhibit endothelial autophagy independently of its enzymatic activity implicating mTORC2 signaling (PubMed:25484082). Involved in vascular smooth muscle cell senescence and apoptosis independently of its enzymatic activity (PubMed:23832324). Since NOS is found in the penile corpus cavernosum smooth muscle, the clitoral corpus cavernosum and the vagina, arginase-2 plays a role in both male and female sexual arousal (PubMed:12859189). {ECO:0000250|UniProtKB:O08691, ECO:0000269|PubMed:12859189, ECO:0000269|PubMed:22928666, ECO:0000269|PubMed:23832324, ECO:0000269|PubMed:25484082, ECO:0000269|PubMed:27214549, ECO:0000269|PubMed:27745970}.",,PATHWAY: Nitrogen metabolism; urea cycle; L-ornithine and urea from L-arginine: step 1/1. {ECO:0000250|UniProtKB:P05089}.,arginase activity [GO:0004053]; manganese ion binding [GO:0030145],,CHEMBL1795148;
TTR,P02766,Transthyretin (ATTR) (Prealbumin) (TBPA),PALB,FUNCTION: Thyroid hormone-binding protein. Probably transports thyroxine from the bloodstream to the brain. {ECO:0000269|PubMed:3714052}.,,,hormone activity [GO:0005179]; identical protein binding [GO:0042802]; thyroid hormone binding [GO:0070324],"DISEASE: Amyloidosis, hereditary systemic 1 (AMYLD1) [MIM:105210]: A form of hereditary systemic amyloidosis, a disorder characterized by amyloid deposition in multiple tissues resulting in a wide clinical spectrum. AMYLD1 is an autosomal dominant form due to transthyretin amyloid deposition. Protein fibrils can form in different tissues leading to amyloid polyneuropathies, amyloidotic cardiomyopathy, carpal tunnel syndrome, systemic senile amyloidosis. The disease includes leptomeningeal amyloidosis that is characterized by primary involvement of the central nervous system. Neuropathologic examination shows amyloid in the walls of leptomeningeal vessels, in pia arachnoid, and subpial deposits. Some patients also develop vitreous amyloid deposition that leads to visual impairment (oculoleptomeningeal amyloidosis). Clinical features include seizures, stroke-like episodes, dementia, psychomotor deterioration, variable amyloid deposition in the vitreous humor. {ECO:0000269|PubMed:10036587, ECO:0000269|PubMed:10071047, ECO:0000269|PubMed:10211412, ECO:0000269|PubMed:10436378, ECO:0000269|PubMed:10439117, ECO:0000269|PubMed:10611950, ECO:0000269|PubMed:10627135, ECO:0000269|PubMed:10694917, ECO:0000269|PubMed:10842705, ECO:0000269|PubMed:10842718, ECO:0000269|PubMed:10882995, ECO:0000269|PubMed:11243784, ECO:0000269|PubMed:11445644, ECO:0000269|PubMed:11866053, ECO:0000269|PubMed:12050338, ECO:0000269|PubMed:12403615, ECO:0000269|PubMed:12557757, ECO:0000269|PubMed:12771253, ECO:0000269|PubMed:1301926, ECO:0000269|PubMed:1351039, ECO:0000269|PubMed:1362222, ECO:0000269|PubMed:1436517, ECO:0000269|PubMed:1517749, ECO:0000269|PubMed:1520326, ECO:0000269|PubMed:1520336, ECO:0000269|PubMed:15214015, ECO:0000269|PubMed:15217993, ECO:0000269|PubMed:1544214, ECO:0000269|PubMed:15478468, ECO:0000269|PubMed:1570831, ECO:0000269|PubMed:15735344, ECO:0000269|PubMed:16185074, ECO:0000269|PubMed:1656975, ECO:0000269|PubMed:16627944, ECO:0000269|PubMed:1734866, ECO:0000269|PubMed:17453626, ECO:0000269|PubMed:17503405, ECO:0000269|PubMed:17577687, ECO:0000269|PubMed:17635579, ECO:0000269|PubMed:19167329, ECO:0000269|PubMed:1932142, ECO:0000269|PubMed:2046936, ECO:0000269|PubMed:2161654, ECO:0000269|PubMed:23317988, ECO:0000269|PubMed:2363717, ECO:0000269|PubMed:2891727, ECO:0000269|PubMed:3022108, ECO:0000269|PubMed:3135807, ECO:0000269|PubMed:3722385, ECO:0000269|PubMed:3818577, ECO:0000269|PubMed:6487335, ECO:0000269|PubMed:6583672, ECO:0000269|PubMed:6651852, ECO:0000269|PubMed:7655883, ECO:0000269|PubMed:7850982, ECO:0000269|PubMed:7910950, ECO:0000269|PubMed:7914929, ECO:0000269|PubMed:7923855, ECO:0000269|PubMed:8019560, ECO:0000269|PubMed:8038017, ECO:0000269|PubMed:8081397, ECO:0000269|PubMed:8095302, ECO:0000269|PubMed:8133316, ECO:0000269|PubMed:8257997, ECO:0000269|PubMed:8352764, ECO:0000269|PubMed:8382610, ECO:0000269|PubMed:8428915, ECO:0000269|PubMed:8579098, ECO:0000269|PubMed:8990019, ECO:0000269|PubMed:9066351, ECO:0000269|PubMed:9605286, ECO:0000269|PubMed:9733771, ECO:0000269|Ref.91}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Hyperthyroxinemia, dystransthyretinemic (DTTRH) [MIM:145680]: A condition characterized by elevation of total and free thyroxine in healthy, euthyroid persons without detectable binding protein abnormalities. {ECO:0000269|PubMed:1979335}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Carpal tunnel syndrome 1 (CTS1) [MIM:115430]: A condition characterized by entrapment of the median nerve within the carpal tunnel. Symptoms include burning pain and paresthesias involving the ventral surface of the hand and fingers which may radiate proximally. Impairment of sensation in the distribution of the median nerve and thenar muscle atrophy may occur. This condition may be associated with repetitive occupational trauma, wrist injuries, amyloid neuropathies, rheumatoid arthritis. {ECO:0000269|PubMed:8309582}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3194;
TTR,P02753,Retinol-binding protein 4 (Plasma retinol-binding protein) (PRBP) (RBP) [Cleaved into: Plasma retinol-binding protein(1-182); Plasma retinol-binding protein(1-181); Plasma retinol-binding protein(1-179); Plasma retinol-binding protein(1-176)],,"FUNCTION: Retinol-binding protein that mediates retinol transport in blood plasma (PubMed:5541771). Delivers retinol from the liver stores to the peripheral tissues (Probable). Transfers the bound all-trans retinol to STRA6, that then facilitates retinol transport across the cell membrane (PubMed:22665496). {ECO:0000269|PubMed:22665496, ECO:0000305, ECO:0000305|PubMed:5541771}.",,,retinal binding [GO:0016918]; retinol binding [GO:0019841]; retinol transmembrane transporter activity [GO:0034632],"DISEASE: Retinal dystrophy, iris coloboma, and comedogenic acne syndrome (RDCCAS) [MIM:615147]: A disease characterized by retinal degeneration, ocular colobomas involving both the anterior and posterior segment, impaired night vision and loss of visual acuity. Additional characteristic features include developmental abnormalities and severe acne. {ECO:0000269|PubMed:10232633, ECO:0000269|PubMed:23189188, ECO:0000269|PubMed:9888420}. Note=The disease is caused by variants affecting the gene represented in this entry. Loss of functional RBP4 protein results in serum retinol deficiency. Lack of normal levels of retinol impairs the visual cycle leading to night blindness at early stages; prolonged deficiency may lead to retinal degeneration. Additionally, retinol deficiency may result in dry skin, increased susceptibility to infection and acne (PubMed:23189188). {ECO:0000269|PubMed:23189188}.; DISEASE: Microphthalmia/Coloboma 10 (MCOPCB10) [MIM:616428]: A disorder of eye formation, ranging from small size of a single eye to complete bilateral absence of ocular tissues. Ocular abnormalities like opacities of the cornea and lens, scaring of the retina and choroid, and other abnormalities may also be present. Ocular colobomas are a set of malformations resulting from abnormal morphogenesis of the optic cup and stalk, and the fusion of the fetal fissure (optic fissure). {ECO:0000269|PubMed:25910211}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3100;
TTR,Q7Z602,Probable G-protein coupled receptor 141 (G-protein coupled receptor PGR13),PGR13,FUNCTION: Orphan receptor.,,,G protein-coupled receptor activity [GO:0004930]; oxysterol binding [GO:0008142],,CHEMBL4523879;
TTR,A0AVI4,E3 ubiquitin-protein ligase TM129 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TM129),,"FUNCTION: E3 ubiquitin-protein ligase involved in ER-associated protein degradation, preferentially associates with the E2 enzyme UBE2J2. Exploited by viral US11 proteins to mediate HLA class I proteins degradation. {ECO:0000269|PubMed:24807418}.",,PATHWAY: Protein modification; protein ubiquitination.,metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630],,
TTR,Q9UBC0,Hepatocyte nuclear factor 6 (HNF-6) (One cut domain family member 1) (One cut homeobox 1),HNF6 HNF6A,FUNCTION: Transcriptional activator. Binds the consensus sequence 5'-DHWATTGAYTWWD-3' on a variety of gene promoters such as those of HNF3B and TTR. Important for liver genes transcription.,,,"chromatin binding [GO:0003682]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]",,
TTR,Q9Y240,C-type lectin domain family 11 member A (C-type lectin superfamily member 3) (Lymphocyte secreted C-type lectin) (Osteolectin) (Stem cell growth factor) (p47),CLECSF3 LSLCL SCGF,"FUNCTION: Promotes osteogenesis by stimulating the differentiation of mesenchymal progenitors into mature osteoblasts (PubMed:27976999). Important for repair and maintenance of adult bone (By similarity). {ECO:0000250|UniProtKB:O88200, ECO:0000269|PubMed:27976999}.",,,carbohydrate binding [GO:0030246]; growth factor activity [GO:0008083],,
TTR,Q9UHY8,Fasciculation and elongation protein zeta-2 (Zygin II) (Zygin-2),,FUNCTION: Involved in axonal outgrowth and fasciculation. {ECO:0000250}.,,,,,
TTR,Q49AJ0,Protein FAM135B,C8orfK32,,,,,,
TTR,Q16718,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 (Complex I subunit B13) (Complex I-13kD-B) (CI-13kD-B) (NADH-ubiquinone oxidoreductase 13 kDa-B subunit),,"FUNCTION: Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone. {ECO:0000269|PubMed:27626371}.",,,NADH dehydrogenase (ubiquinone) activity [GO:0008137],,CHEMBL2363065;
TTR,P25713,Metallothionein-3 (MT-3) (GIFB) (GIF) (Growth inhibitory factor) (Metallothionein-III) (MT-III),,FUNCTION: Binds heavy metals. Contains three zinc and three copper atoms per polypeptide chain and only a negligible amount of cadmium. Inhibits survival and neurite formation of cortical neurons in vitro.,,,antioxidant activity [GO:0016209]; cadmium ion binding [GO:0046870]; copper ion binding [GO:0005507]; metal ion binding [GO:0046872]; protein kinase activator activity [GO:0030295]; zinc ion binding [GO:0008270],,
TTR,Q8WUA7,TBC1 domain family member 22A,C22orf4,FUNCTION: May act as a GTPase-activating protein for Rab family protein(s). {ECO:0000250}.,,,14-3-3 protein binding [GO:0071889]; GTPase activator activity [GO:0005096]; protein homodimerization activity [GO:0042803],,
TTR,Q96MW5,Conserved oligomeric Golgi complex subunit 8 (COG complex subunit 8) (Component of oligomeric Golgi complex 8),,FUNCTION: Required for normal Golgi function. {ECO:0000250}.,,,,"DISEASE: Congenital disorder of glycosylation 2H (CDG2H) [MIM:611182]: CDGs are a family of severe inherited diseases caused by a defect in protein N-glycosylation. They are characterized by under-glycosylated serum proteins. These multisystem disorders present with a wide variety of clinical features, such as disorders of the nervous system development, psychomotor retardation, dysmorphic features, hypotonia, coagulation disorders, and immunodeficiency. The broad spectrum of features reflects the critical role of N-glycoproteins during embryonic development, differentiation, and maintenance of cell functions. {ECO:0000269|PubMed:17331980}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL4105880;
TTR,Q8TCJ2,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B (Oligosaccharyl transferase subunit STT3B) (STT3-B) (EC 2.4.99.18) (Source of immunodominant MHC-associated peptides homolog),SIMP,"FUNCTION: Catalytic subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation (PubMed:31831667). N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. This subunit contains the active site and the acceptor peptide and donor lipid-linked oligosaccharide (LLO) binding pockets (By similarity). STT3B is present in a small subset of OST complexes and mediates both cotranslational and post-translational N-glycosylation of target proteins: STT3B-containing complexes are required for efficient post-translational glycosylation and while they are less competent than STT3A-containing complexes for cotranslational glycosylation, they have the ability to mediate glycosylation of some nascent sites that are not accessible for STT3A. STT3B-containing complexes also act post-translationally and mediate modification of skipped glycosylation sites in unfolded proteins. Plays a role in ER-associated degradation (ERAD) pathway that mediates ubiquitin-dependent degradation of misfolded endoplasmic reticulum proteins by mediating N-glycosylation of unfolded proteins, which are then recognized by the ERAD pathway and targeted for degradation. Mediates glycosylation of the disease variant AMYL-TTR 'Asp-38' of TTR at 'Asn-118', leading to its degradation (PubMed:19167329, PubMed:22607976). {ECO:0000250|UniProtKB:P39007, ECO:0000269|PubMed:19167329, ECO:0000269|PubMed:22607976, ECO:0000269|PubMed:31831667}.",,PATHWAY: Protein modification; protein glycosylation. {ECO:0000269|PubMed:31831667}.,dolichyl-diphosphooligosaccharide-protein glycotransferase activity [GO:0004579]; metal ion binding [GO:0046872],"DISEASE: Congenital disorder of glycosylation 1X (CDG1X) [MIM:615597]: A form of congenital disorder of glycosylation, a multisystem disorder caused by a defect in glycoprotein biosynthesis and characterized by under-glycosylated serum glycoproteins. Congenital disorders of glycosylation result in a wide variety of clinical features, such as defects in the nervous system development, psychomotor retardation, dysmorphic features, hypotonia, coagulation disorders, and immunodeficiency. The broad spectrum of features reflects the critical role of N-glycoproteins during embryonic development, differentiation, and maintenance of cell functions. {ECO:0000269|PubMed:23842455}. Note=The disease is caused by variants affecting the gene represented in this entry.",
TTR,Q494V2,Cilia- and flagella-associated protein 100 (Coiled-coil domain-containing protein 37),CCDC37,FUNCTION: May play a role in ciliary/flagellar motility by regulating the assembly and the activity of axonemal inner dynein arm. {ECO:0000250|UniProtKB:A8I4E9}.,,,dynein complex binding [GO:0070840],,
TTR,O75781,Paralemmin-1 (Paralemmin),KIAA0270,"FUNCTION: Involved in plasma membrane dynamics and cell process formation. Isoform 1 and isoform 2 are necessary for axonal and dendritic filopodia induction, for dendritic spine maturation and synapse formation in a palmitoylation-dependent manner. {ECO:0000269|PubMed:14978216}.",,,D3 dopamine receptor binding [GO:0031750],,
TTR,P11908,Ribose-phosphate pyrophosphokinase 2 (EC 2.7.6.1) (PPRibP) (Phosphoribosyl pyrophosphate synthase II) (PRS-II),,FUNCTION: Catalyzes the synthesis of phosphoribosylpyrophosphate (PRPP) that is essential for nucleotide synthesis.,,PATHWAY: Metabolic intermediate biosynthesis; 5-phospho-alpha-D-ribose 1-diphosphate biosynthesis; 5-phospho-alpha-D-ribose 1-diphosphate from D-ribose 5-phosphate (route I): step 1/1.,ATP binding [GO:0005524]; identical protein binding [GO:0042802]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]; ribose phosphate diphosphokinase activity [GO:0004749],,
